token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġand	2292	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġown	2292	 own	4	gpt2	gpt2	False	3.240517253288999e-05	14.913415908813477
The	2293	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2293	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2293	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2293	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġp	2293	 paces	4	gpt2	gpt2	False	0.0004236039239913225	11.204996109008789
aces	2293	 paces	4	gpt2	gpt2	False	2.2409489247365855e-05	15.445530891418457
The	2294	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2294	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2294	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2294	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpace	2294	 pace	4	gpt2	gpt2	False	7.266818329298985e-07	20.39217185974121
The	2295	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2295	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2295	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2295	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpackages	2295	 packages	4	gpt2	gpt2	False	1.9737207423986547e-07	22.272579193115234
The	2296	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2296	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2296	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2296	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpackage	2296	 package	4	gpt2	gpt2	False	1.0249812021356774e-06	19.895971298217773
The	2297	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2297	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2297	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2297	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpacks	2297	 packs	4	gpt2	gpt2	False	1.4153840766084613e-07	22.752302169799805
The	2298	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2298	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2298	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2298	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpack	2298	 pack	4	gpt2	gpt2	False	1.3069319720671047e-05	16.22345542907715
The	2299	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2299	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2299	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2299	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpaints	2299	 paints	4	gpt2	gpt2	False	7.365752452415109e-08	23.694591522216797
The	2300	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2300	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2300	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2300	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpaint	2300	 paint	4	gpt2	gpt2	False	2.5225430363207124e-05	15.274761199951172
The	2301	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2301	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2301	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2301	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpairs	2301	 pairs	4	gpt2	gpt2	False	4.363198158330306e-08	24.45003890991211
The	2302	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2302	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2302	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2302	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpair	2302	 pair	4	gpt2	gpt2	False	2.5970718979806406e-06	18.5546817779541
The	2303	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2303	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2303	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2303	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġp	2303	 pales	4	gpt2	gpt2	False	0.0004236039239913225	11.204996109008789
ales	2303	 pales	4	gpt2	gpt2	False	0.00033048042678274214	11.56314754486084
The	2304	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2304	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2304	 hate	2	gpt2	gpt2	False	0.00013463258801493794	12.858684539794922
Ġand	2304	 and	3	gpt2	gpt2	False	0.016483493149280548	5.9228339195251465
Ġpale	2304	 pale	4	gpt2	gpt2	False	1.1584027106437134e-06	19.719430923461914
The	2305	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2305	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2305	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2305	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpalms	2305	 palms	4	gpt2	gpt2	False	6.649403871961113e-08	23.842199325561523
The	2306	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2306	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2306	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2306	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpalm	2306	 palm	4	gpt2	gpt2	False	1.637034415580274e-06	19.220483779907227
The	2307	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2307	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2307	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2307	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpan	2307	 panics	4	gpt2	gpt2	False	1.023981167236343e-05	16.575450897216797
ics	2307	 panics	4	gpt2	gpt2	False	0.05548219755291939	4.171831130981445
The	2308	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2308	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2308	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2308	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpanic	2308	 panic	4	gpt2	gpt2	False	0.00018547219224274158	12.396509170532227
The	2309	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2309	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2309	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2309	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpans	2309	 pans	4	gpt2	gpt2	False	2.192640202736129e-08	25.4427547454834
The	2310	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2310	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2310	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2310	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpan	2310	 pan	4	gpt2	gpt2	False	1.023981167236343e-05	16.575450897216797
The	2311	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2311	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2311	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2311	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparach	2311	 parachutes	4	gpt2	gpt2	False	1.2704462371004865e-08	26.23008918762207
utes	2311	 parachutes	4	gpt2	gpt2	False	0.0038003926165401936	8.03963565826416
The	2312	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2312	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2312	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2312	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparachute	2312	 parachute	4	gpt2	gpt2	False	2.3730817133582605e-07	22.00673484802246
The	2313	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2313	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2313	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2313	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparallels	2313	 parallels	4	gpt2	gpt2	False	1.1598967120107773e-07	23.039501190185547
The	2314	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2314	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2314	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2314	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparallel	2314	 parallel	4	gpt2	gpt2	False	6.673878942820011e-07	20.514970779418945
The	2315	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2315	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2315	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2315	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparcels	2315	 parcels	4	gpt2	gpt2	False	6.252258089034513e-08	23.931047439575195
The	2316	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2316	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2316	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2316	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparcel	2316	 parcel	4	gpt2	gpt2	False	7.45491263387521e-07	20.355304718017578
The	2317	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2317	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2317	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2317	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparks	2317	 parks	4	gpt2	gpt2	False	3.753271116124779e-08	24.66727638244629
The	2318	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2318	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2318	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2318	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpark	2318	 park	4	gpt2	gpt2	False	1.3463514960676548e-06	19.502513885498047
The	2319	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2319	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2319	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2319	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpar	2319	 parries	4	gpt2	gpt2	False	2.0994066289858893e-05	15.539658546447754
ries	2319	 parries	4	gpt2	gpt2	False	0.0011208918876945972	9.80113697052002
The	2320	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2320	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2320	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2320	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpar	2320	 parry	4	gpt2	gpt2	False	2.0994066289858893e-05	15.539658546447754
ry	2320	 parry	4	gpt2	gpt2	False	0.09179574996232986	3.4454288482666016
The	2321	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2321	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2321	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2321	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpart	2321	 partakes	4	gpt2	gpt2	False	3.47780114680063e-05	14.8114652633667
akes	2321	 partakes	4	gpt2	gpt2	False	0.005556771066039801	7.491537570953369
The	2322	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2322	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2322	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2322	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpartake	2322	 partake	4	gpt2	gpt2	False	2.7673013391904533e-06	18.463088989257812
The	2323	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2323	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2323	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2323	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparticipates	2323	 participates	4	gpt2	gpt2	False	5.2365667357889834e-08	24.186803817749023
The	2324	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2324	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2324	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2324	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparticipate	2324	 participate	4	gpt2	gpt2	False	4.285510294721462e-05	14.510173797607422
The	2325	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2325	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2325	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2325	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġparts	2325	 parts	4	gpt2	gpt2	False	1.8675989394978387e-06	19.030384063720703
The	2326	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2326	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2326	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2326	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpart	2326	 part	4	gpt2	gpt2	False	3.47780114680063e-05	14.8114652633667
The	2327	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2327	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2327	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2327	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpasses	2327	 passes	4	gpt2	gpt2	False	1.4622698074617801e-07	22.70528793334961
The	2328	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2328	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2328	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2328	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpass	2328	 pass	4	gpt2	gpt2	False	0.00011715000437106937	13.059355735778809
The	2329	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2329	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2329	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2329	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpatron	2329	 patronizes	4	gpt2	gpt2	False	0.0006435696850530803	10.601615905761719
izes	2329	 patronizes	4	gpt2	gpt2	False	0.003135672304779291	8.317008972167969
The	2330	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2330	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2330	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2330	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpatron	2330	 patronize	4	gpt2	gpt2	False	0.0006435696850530803	10.601615905761719
ize	2330	 patronize	4	gpt2	gpt2	False	0.8148134350776672	0.29545828700065613
The	2331	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2331	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2331	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2331	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġp	2331	 paves	4	gpt2	gpt2	False	0.00042360855150036514	11.204980850219727
aves	2331	 paves	4	gpt2	gpt2	False	0.0001142500841524452	13.0955171585083
The	2332	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2332	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2332	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2332	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpave	2332	 pave	4	gpt2	gpt2	False	7.127761136871413e-07	20.420047760009766
The	2333	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2333	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2333	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2333	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpays	2333	 pays	4	gpt2	gpt2	False	2.702979031710129e-07	21.818946838378906
The	2334	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2334	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2334	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2334	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpay	2334	 pay	4	gpt2	gpt2	False	0.00015161378541961312	12.687311172485352
The	2335	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2335	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2335	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2335	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpeaks	2335	 peaks	4	gpt2	gpt2	False	3.195057551863556e-09	28.221511840820312
The	2336	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2336	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2336	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2336	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpeak	2336	 peak	4	gpt2	gpt2	False	3.236893917346606e-07	21.55888557434082
The	2337	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2337	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2337	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2337	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpedals	2337	 pedals	4	gpt2	gpt2	False	2.505774610028766e-08	25.250167846679688
The	2338	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2338	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2338	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2338	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpedal	2338	 pedal	4	gpt2	gpt2	False	1.1189698625457822e-06	19.769397735595703
The	2339	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2339	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2339	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2339	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpedd	2339	 peddles	4	gpt2	gpt2	False	5.112535745865898e-06	17.577529907226562
les	2339	 peddles	4	gpt2	gpt2	False	0.00024653365835547447	11.98592758178711
The	2340	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2340	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2340	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2340	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpedd	2340	 peddle	4	gpt2	gpt2	False	5.112535745865898e-06	17.577529907226562
le	2340	 peddle	4	gpt2	gpt2	False	0.9972739815711975	0.003938181791454554
The	2341	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2341	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2341	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2341	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpeers	2341	 peers	4	gpt2	gpt2	False	8.196744829547242e-07	20.21844482421875
The	2342	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2342	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2342	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2342	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpeer	2342	 peer	4	gpt2	gpt2	False	6.130773272161605e-06	17.315500259399414
The	2343	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2343	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2343	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2343	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpenal	2343	 penalizes	4	gpt2	gpt2	False	0.00013202214904595166	12.886932373046875
izes	2343	 penalizes	4	gpt2	gpt2	False	0.0010770144872367382	9.858746528625488
The	2344	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2344	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2344	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2344	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpenal	2344	 penalize	4	gpt2	gpt2	False	0.00013202214904595166	12.886932373046875
ize	2344	 penalize	4	gpt2	gpt2	False	0.9618725776672363	0.05608232319355011
The	2345	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2345	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2345	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2345	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpenet	2345	 penetrates	4	gpt2	gpt2	False	1.6392323942682197e-08	25.862403869628906
rates	2345	 penetrates	4	gpt2	gpt2	False	0.47481754422187805	1.0745548009872437
The	2346	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2346	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2346	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2346	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpenetrate	2346	 penetrate	4	gpt2	gpt2	False	5.871641519661353e-07	20.699731826782227
The	2347	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2347	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2347	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2347	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġperforms	2347	 performs	4	gpt2	gpt2	False	8.324137468207482e-08	23.518123626708984
The	2348	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2348	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2348	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2348	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġperform	2348	 perform	4	gpt2	gpt2	False	5.2663232054328546e-05	14.212843894958496
The	2349	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2349	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2349	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2349	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpermits	2349	 permits	4	gpt2	gpt2	False	1.401003828505054e-07	22.76703643798828
The	2350	The	0	gpt2	gpt2	False	1.0	0.0
Ġteachers	2350	 teachers	1	gpt2	gpt2	False	4.4248710764804855e-05	14.464005470275879
Ġhate	2350	 hate	2	gpt2	gpt2	False	0.0001346309290966019	12.858702659606934
Ġand	2350	 and	3	gpt2	gpt2	False	0.01648343913257122	5.922839164733887
Ġpermit	2350	 permit	4	gpt2	gpt2	False	1.8621292838361114e-05	15.712687492370605
The	2351	The	0	gpt2	gpt2	False	1.0	0.0
Ġofficer	2351	 officer	1	gpt2	gpt2	False	0.00011868838919326663	13.040534019470215
Ġshells	2351	 shells	2	gpt2	gpt2	False	8.302652076963568e-08	23.521852493286133
Ġand	2351	 and	3	gpt2	gpt2	False	0.02609247900545597	5.2602219581604
Ġperpetuate	2351	 perpetuate	4	gpt2	gpt2	False	1.0631529434590448e-08	26.487075805664062
The	2352	The	0	gpt2	gpt2	False	1.0	0.0
Ġofficer	2352	 officer	1	gpt2	gpt2	False	0.00011868838919326663	13.040534019470215
Ġshells	2352	 shells	2	gpt2	gpt2	False	8.302652076963568e-08	23.521852493286133
Ġand	2352	 and	3	gpt2	gpt2	False	0.02609247900545597	5.2602219581604
Ġperpet	2352	 perpetuates	4	gpt2	gpt2	False	5.912675533181755e-06	17.36775779724121
uates	2352	 perpetuates	4	gpt2	gpt2	False	0.19228123128414154	2.3787100315093994
The	2353	The	0	gpt2	gpt2	False	1.0	0.0
Ġofficer	2353	 officer	1	gpt2	gpt2	False	0.00011868838919326663	13.040534019470215
Ġshells	2353	 shells	2	gpt2	gpt2	False	8.302652076963568e-08	23.521852493286133
Ġand	2353	 and	3	gpt2	gpt2	False	0.02609247900545597	5.2602219581604
Ġpersist	2353	 persist	4	gpt2	gpt2	False	6.519937869597925e-07	20.54863929748535
The	2354	The	0	gpt2	gpt2	False	1.0	0.0
Ġofficer	2354	 officer	1	gpt2	gpt2	False	0.00011868838919326663	13.040534019470215
Ġshells	2354	 shells	2	gpt2	gpt2	False	8.302652076963568e-08	23.521852493286133
Ġand	2354	 and	3	gpt2	gpt2	False	0.02609247900545597	5.2602219581604
Ġpersists	2354	 persists	4	gpt2	gpt2	False	1.3699116607313044e-05	16.15555763244629
