token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
Ġpilot	2500	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2500	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2500	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprivat	2500	 privatize	5	gpt2	gpt2	False	2.5840840578439384e-08	25.205772399902344
ize	2500	 privatize	5	gpt2	gpt2	False	0.014379071071743965	6.119885444641113
The	2501	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2501	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2501	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2501	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2501	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2501	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprobes	2501	 probes	5	gpt2	gpt2	False	3.4208406418656523e-07	21.479145050048828
The	2502	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2502	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2502	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2502	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2502	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2502	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprobe	2502	 probe	5	gpt2	gpt2	False	1.673377738597992e-07	22.510732650756836
The	2503	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2503	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2503	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2503	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2503	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2503	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproceeds	2503	 proceeds	5	gpt2	gpt2	False	1.4207408582933567e-07	22.74685287475586
The	2504	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2504	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2504	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2504	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2504	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2504	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproceed	2504	 proceed	5	gpt2	gpt2	False	4.819082164431165e-07	20.984737396240234
The	2505	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2505	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2505	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2505	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2505	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2505	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprocesses	2505	 processes	5	gpt2	gpt2	False	1.051564936460636e-06	19.85902976989746
The	2506	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2506	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2506	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2506	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2506	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2506	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprocess	2506	 process	5	gpt2	gpt2	False	2.4225685137935216e-06	18.655031204223633
The	2507	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2507	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2507	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2507	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2507	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2507	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproclaim	2507	 proclaims	5	gpt2	gpt2	False	1.3044812874341005e-07	22.870019912719727
s	2507	 proclaims	5	gpt2	gpt2	False	0.15491336584091187	2.6904664039611816
The	2508	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2508	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2508	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2508	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2508	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2508	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproclaim	2508	 proclaim	5	gpt2	gpt2	False	1.3044812874341005e-07	22.870019912719727
The	2509	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2509	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2509	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2509	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2509	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2509	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproduces	2509	 produces	5	gpt2	gpt2	False	1.107348680307041e-06	19.78445816040039
The	2510	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2510	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2510	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2510	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2510	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2510	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproduce	2510	 produce	5	gpt2	gpt2	False	5.532299383048667e-06	17.46368980407715
The	2511	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2511	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2511	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2511	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2511	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2511	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpro	2511	 prods	5	gpt2	gpt2	False	1.7634674804867245e-05	15.79122543334961
ds	2511	 prods	5	gpt2	gpt2	False	0.0006784064462408423	10.525562286376953
The	2512	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2512	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2512	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2512	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2512	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2512	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprod	2512	 prod	5	gpt2	gpt2	False	8.468167322916997e-08	23.493375778198242
The	2513	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2513	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2513	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2513	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2513	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2513	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprofiles	2513	 profiles	5	gpt2	gpt2	False	9.375051490678743e-08	23.34659767150879
The	2514	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2514	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2514	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2514	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2514	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2514	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprofile	2514	 profile	5	gpt2	gpt2	False	2.208879692489063e-07	22.11018180847168
The	2515	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2515	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2515	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2515	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2515	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2515	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprofits	2515	 profits	5	gpt2	gpt2	False	2.4839000616339035e-06	18.618961334228516
The	2516	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2516	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2516	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2516	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2516	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2516	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprofit	2516	 profit	5	gpt2	gpt2	False	4.169631210970692e-06	17.87164878845215
The	2517	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2517	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2517	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2517	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2517	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2517	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprograms	2517	 programs	5	gpt2	gpt2	False	1.2615770401680493e-06	19.59634017944336
The	2518	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2518	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2518	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2518	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2518	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2518	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprogram	2518	 program	5	gpt2	gpt2	False	2.894528279284714e-06	18.39824104309082
The	2519	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2519	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2519	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2519	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2519	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2519	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprogresses	2519	 progresses	5	gpt2	gpt2	False	3.768234080325783e-08	24.661535263061523
The	2520	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2520	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2520	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2520	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2520	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2520	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprogress	2520	 progress	5	gpt2	gpt2	False	1.1590491340029985e-06	19.718626022338867
The	2521	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2521	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2521	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2521	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2521	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2521	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprohibits	2521	 prohibits	5	gpt2	gpt2	False	3.6006892401019286e-07	21.405223846435547
The	2522	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2522	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2522	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2522	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2522	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2522	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprohibit	2522	 prohibit	5	gpt2	gpt2	False	3.715554441896529e-07	21.35991859436035
The	2523	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2523	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2523	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2523	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2523	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2523	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprojects	2523	 projects	5	gpt2	gpt2	False	7.812718649802264e-07	20.28767204284668
The	2524	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2524	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2524	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2524	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2524	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2524	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproject	2524	 project	5	gpt2	gpt2	False	2.08154460779042e-06	18.87391471862793
The	2525	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2525	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2525	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2525	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2525	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2525	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprolong	2525	 prolongs	5	gpt2	gpt2	False	3.3751618389032956e-07	21.498538970947266
s	2525	 prolongs	5	gpt2	gpt2	False	0.018473898991942406	5.758368015289307
The	2526	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2526	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2526	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2526	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2526	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2526	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprolong	2526	 prolong	5	gpt2	gpt2	False	3.3751618389032956e-07	21.498538970947266
The	2527	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2527	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2527	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2527	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2527	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2527	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpromises	2527	 promises	5	gpt2	gpt2	False	1.8714732732405537e-06	19.027393341064453
The	2528	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2528	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2528	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2528	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2528	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2528	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpromise	2528	 promise	5	gpt2	gpt2	False	1.8301999489267473e-06	19.059566497802734
The	2529	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2529	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2529	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2529	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2529	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2529	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpromotes	2529	 promotes	5	gpt2	gpt2	False	1.0301587849426141e-07	23.210630416870117
The	2530	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2530	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2530	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2530	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2530	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2530	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpromote	2530	 promote	5	gpt2	gpt2	False	3.6515368151412986e-07	21.384992599487305
The	2531	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2531	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2531	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2531	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2531	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2531	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprompts	2531	 prompts	5	gpt2	gpt2	False	1.52217538129662e-07	22.647361755371094
The	2532	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2532	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2532	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2532	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2532	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2532	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprompt	2532	 prompt	5	gpt2	gpt2	False	5.147803108229709e-07	20.88953971862793
The	2533	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2533	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2533	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2533	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2533	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2533	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprop	2533	 propels	5	gpt2	gpt2	False	1.347241664007015e-06	19.50156021118164
els	2533	 propels	5	gpt2	gpt2	False	0.002041804837062955	8.935938835144043
The	2534	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2534	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2534	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2534	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2534	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2534	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpropel	2534	 propel	5	gpt2	gpt2	False	1.7051848999471986e-07	22.48356819152832
The	2535	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2535	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2535	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2535	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2535	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2535	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġproposes	2535	 proposes	5	gpt2	gpt2	False	1.850875861464374e-07	22.36528778076172
The	2536	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2536	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2536	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2536	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2536	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2536	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpropose	2536	 propose	5	gpt2	gpt2	False	1.9484522795210069e-07	22.291168212890625
The	2537	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2537	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2537	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2537	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2537	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2537	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprops	2537	 props	5	gpt2	gpt2	False	1.0574217412795406e-06	19.851016998291016
The	2538	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2538	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2538	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2538	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2538	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2538	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprop	2538	 prop	5	gpt2	gpt2	False	1.347241664007015e-06	19.50156021118164
The	2539	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2539	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2539	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2539	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2539	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2539	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġpro	2539	 prospers	5	gpt2	gpt2	False	1.7634674804867245e-05	15.79122543334961
sp	2539	 prospers	5	gpt2	gpt2	False	0.008528333157300949	6.873520374298096
ers	2539	 prospers	5	gpt2	gpt2	False	0.6237112283706665	0.6810498237609863
The	2540	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2540	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2540	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2540	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2540	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2540	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprosper	2540	 prosper	5	gpt2	gpt2	False	1.7388074979862722e-08	25.777326583862305
The	2541	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2541	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2541	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2541	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2541	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2541	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprotects	2541	 protects	5	gpt2	gpt2	False	6.816194400016684e-07	20.484529495239258
The	2542	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2542	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2542	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2542	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2542	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2542	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprotect	2542	 protect	5	gpt2	gpt2	False	1.0833286978595424e-05	16.494169235229492
The	2543	The	0	gpt2	gpt2	False	1.0	0.0
Ġsurgeons	2543	 surgeons	1	gpt2	gpt2	False	7.889114385761786e-06	16.951705932617188
Ġthe	2543	 the	2	gpt2	gpt2	False	0.0005317114409990609	10.877068519592285
Ġpilot	2543	 pilot	3	gpt2	gpt2	False	0.0006131347035989165	10.6715087890625
Ġoutweigh	2543	 outweighs	4	gpt2	gpt2	False	6.567361765519308e-08	23.860111236572266
s	2543	 outweighs	4	gpt2	gpt2	False	0.34423860907554626	1.5385191440582275
Ġprotests	2543	 protests	5	gpt2	gpt2	False	8.899629619918414e-07	20.099750518798828
