token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
post	2444	postpones	4	bert-base-cased	bert-base-cased	False	6.900147127453238e-05	13.823013305664062
##po	2444	postpones	4	bert-base-cased	bert-base-cased	False	4.160245680395747e-06	17.87489891052246
##nes	2444	postpones	4	bert-base-cased	bert-base-cased	False	0.6157850623130798	0.6995012760162354
The	2445	The	0	bert-base-cased	bert-base-cased	False	0.007008932530879974	7.156589508056641
officer	2445	officer	1	bert-base-cased	bert-base-cased	False	9.149390825768933e-05	13.41596508026123
shells	2445	shells	2	bert-base-cased	bert-base-cased	False	5.605787464446621e-06	17.444650650024414
and	2445	and	3	bert-base-cased	bert-base-cased	False	0.0008166168117895722	10.258052825927734
post	2445	post	4	bert-base-cased	bert-base-cased	False	4.0603887896395463e-07	21.23187828063965
The	2446	The	0	bert-base-cased	bert-base-cased	False	0.007421955466270447	7.0739850997924805
officer	2446	officer	1	bert-base-cased	bert-base-cased	False	3.334523717057891e-05	14.872159957885742
shells	2446	shells	2	bert-base-cased	bert-base-cased	False	7.825137799954973e-06	16.963451385498047
and	2446	and	3	bert-base-cased	bert-base-cased	False	0.004949640948325396	7.6584601402282715
posts	2446	posts	4	bert-base-cased	bert-base-cased	False	1.7888906711505115e-07	22.414430618286133
The	2447	The	0	bert-base-cased	bert-base-cased	False	0.02463342621922493	5.343238830566406
officer	2447	officer	1	bert-base-cased	bert-base-cased	False	7.746624760329723e-06	16.97800064086914
shells	2447	shells	2	bert-base-cased	bert-base-cased	False	0.000142387900268659	12.777885437011719
and	2447	and	3	bert-base-cased	bert-base-cased	False	0.0007151828031055629	10.449399948120117
pot	2447	pot	4	bert-base-cased	bert-base-cased	False	2.707496378206997e-07	21.816537857055664
The	2448	The	0	bert-base-cased	bert-base-cased	False	0.00970114953815937	6.687628746032715
officer	2448	officer	1	bert-base-cased	bert-base-cased	False	6.191468855831772e-06	17.301286697387695
shells	2448	shells	2	bert-base-cased	bert-base-cased	False	0.003660473506897688	8.093753814697266
and	2448	and	3	bert-base-cased	bert-base-cased	False	0.163157120347023	2.615666151046753
pots	2448	pots	4	bert-base-cased	bert-base-cased	False	2.10376967402226e-07	22.180519104003906
The	2449	The	0	bert-base-cased	bert-base-cased	False	0.550269365310669	0.8617900013923645
officer	2449	officer	1	bert-base-cased	bert-base-cased	False	3.494650809443556e-05	14.804491996765137
shells	2449	shells	2	bert-base-cased	bert-base-cased	False	4.566254574456252e-05	14.418628692626953
and	2449	and	3	bert-base-cased	bert-base-cased	False	0.060554031282663345	4.045633316040039
p	2449	pounce	4	bert-base-cased	bert-base-cased	False	0.00049024069448933	10.994221687316895
##ou	2449	pounce	4	bert-base-cased	bert-base-cased	False	0.00038896090700291097	11.328086853027344
##nce	2449	pounce	4	bert-base-cased	bert-base-cased	False	0.09721700847148895	3.362647533416748
The	2450	The	0	bert-base-cased	bert-base-cased	False	0.6310892701148987	0.6640839576721191
officer	2450	officer	1	bert-base-cased	bert-base-cased	False	0.00013951153960078955	12.807328224182129
shells	2450	shells	2	bert-base-cased	bert-base-cased	False	1.2759996025124565e-05	16.258012771606445
and	2450	and	3	bert-base-cased	bert-base-cased	False	0.88934725522995	0.1691812425851822
p	2450	pounces	4	bert-base-cased	bert-base-cased	False	0.00049024069448933	10.994221687316895
##ou	2450	pounces	4	bert-base-cased	bert-base-cased	False	0.00038896090700291097	11.328086853027344
##nces	2450	pounces	4	bert-base-cased	bert-base-cased	False	0.0748039186000824	3.7407424449920654
The	2451	The	0	bert-base-cased	bert-base-cased	False	0.006740421522408724	7.212945461273193
officer	2451	officer	1	bert-base-cased	bert-base-cased	False	2.7804477213067003e-05	15.134323120117188
shells	2451	shells	2	bert-base-cased	bert-base-cased	False	3.6834244383499026e-05	14.728592872619629
and	2451	and	3	bert-base-cased	bert-base-cased	False	0.010597140528261662	6.560181140899658
pound	2451	pound	4	bert-base-cased	bert-base-cased	False	6.272447308219853e-07	20.604467391967773
The	2452	The	0	bert-base-cased	bert-base-cased	False	0.008594721555709839	6.862333297729492
officer	2452	officer	1	bert-base-cased	bert-base-cased	False	2.0455703634070233e-05	15.577136993408203
shells	2452	shells	2	bert-base-cased	bert-base-cased	False	2.5435838324483484e-05	15.262777328491211
and	2452	and	3	bert-base-cased	bert-base-cased	False	0.00012124418572057039	13.009797096252441
pounds	2452	pounds	4	bert-base-cased	bert-base-cased	False	1.6974998970908928e-06	19.16815757751465
The	2453	The	0	bert-base-cased	bert-base-cased	False	0.02529057301580906	5.305256366729736
officer	2453	officer	1	bert-base-cased	bert-base-cased	False	1.532239548396319e-05	15.993998527526855
shells	2453	shells	2	bert-base-cased	bert-base-cased	False	2.1958221623208374e-05	15.474879264831543
and	2453	and	3	bert-base-cased	bert-base-cased	False	0.06354362517595291	3.9761087894439697
pour	2453	pour	4	bert-base-cased	bert-base-cased	False	6.325463175471668e-08	23.91425323486328
The	2454	The	0	bert-base-cased	bert-base-cased	False	0.35632580518722534	1.4887311458587646
officer	2454	officer	1	bert-base-cased	bert-base-cased	False	2.3454367692465894e-05	15.379783630371094
shells	2454	shells	2	bert-base-cased	bert-base-cased	False	3.831852154689841e-06	17.993526458740234
and	2454	and	3	bert-base-cased	bert-base-cased	False	0.8606205582618713	0.2165507972240448
pour	2454	pours	4	bert-base-cased	bert-base-cased	False	7.4103454608120956e-06	17.042028427124023
##s	2454	pours	4	bert-base-cased	bert-base-cased	False	9.16642093216069e-05	13.413281440734863
The	2455	The	0	bert-base-cased	bert-base-cased	False	0.006508746650069952	7.263404369354248
officer	2455	officer	1	bert-base-cased	bert-base-cased	False	7.024332444416359e-05	13.797279357910156
shells	2455	shells	2	bert-base-cased	bert-base-cased	False	1.496847289672587e-06	19.349641799926758
and	2455	and	3	bert-base-cased	bert-base-cased	False	0.0907009020447731	3.4627392292022705
practice	2455	practice	4	bert-base-cased	bert-base-cased	False	1.5545072074019117e-07	22.61703872680664
The	2456	The	0	bert-base-cased	bert-base-cased	False	0.013287438079714775	6.233793258666992
officer	2456	officer	1	bert-base-cased	bert-base-cased	False	2.8755315724993125e-05	15.085811614990234
shells	2456	shells	2	bert-base-cased	bert-base-cased	False	3.4787710774253355e-06	18.13298988342285
and	2456	and	3	bert-base-cased	bert-base-cased	False	0.3108651638031006	1.6856391429901123
practices	2456	practices	4	bert-base-cased	bert-base-cased	False	8.284781074507919e-07	20.203033447265625
The	2457	The	0	bert-base-cased	bert-base-cased	False	0.13281087577342987	2.9125547409057617
officer	2457	officer	1	bert-base-cased	bert-base-cased	False	2.6541871193330735e-05	15.201370239257812
shells	2457	shells	2	bert-base-cased	bert-base-cased	False	6.961697067708883e-07	20.454057693481445
and	2457	and	3	bert-base-cased	bert-base-cased	False	0.007823855616152287	6.9979047775268555
pre	2457	precede	4	bert-base-cased	bert-base-cased	False	3.2161133276531473e-06	18.24625015258789
##cede	2457	precede	4	bert-base-cased	bert-base-cased	False	9.258675163437147e-06	16.720762252807617
The	2458	The	0	bert-base-cased	bert-base-cased	False	0.5617712736129761	0.8319452404975891
officer	2458	officer	1	bert-base-cased	bert-base-cased	False	2.3828901248634793e-05	15.356927871704102
shells	2458	shells	2	bert-base-cased	bert-base-cased	False	1.822545812046883e-07	22.387540817260742
and	2458	and	3	bert-base-cased	bert-base-cased	False	0.21718327701091766	2.203015089035034
pre	2458	precedes	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##cede	2458	precedes	4	bert-base-cased	bert-base-cased	False	0.002083839848637581	8.906539916992188
##s	2458	precedes	4	bert-base-cased	bert-base-cased	False	0.0002829734585247934	11.7870454788208
The	2459	The	0	bert-base-cased	bert-base-cased	False	0.01565791293978691	5.996963977813721
officer	2459	officer	1	bert-base-cased	bert-base-cased	False	1.1938831448787823e-05	16.353979110717773
shells	2459	shells	2	bert-base-cased	bert-base-cased	False	1.140404765465064e-05	16.420093536376953
and	2459	and	3	bert-base-cased	bert-base-cased	False	0.007226831745356321	7.112421035766602
pre	2459	preclude	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##c	2459	preclude	4	bert-base-cased	bert-base-cased	False	0.045767705887556076	4.449526309967041
##lude	2459	preclude	4	bert-base-cased	bert-base-cased	False	1.1574353493415401e-06	19.72063636779785
The	2460	The	0	bert-base-cased	bert-base-cased	False	0.024487795308232307	5.35179328918457
officer	2460	officer	1	bert-base-cased	bert-base-cased	False	2.0548694010358304e-05	15.57059383392334
shells	2460	shells	2	bert-base-cased	bert-base-cased	False	1.0564973536020261e-06	19.852279663085938
and	2460	and	3	bert-base-cased	bert-base-cased	False	0.02322722040116787	5.42803955078125
pre	2460	precludes	4	bert-base-cased	bert-base-cased	False	6.24847671133466e-05	13.96613597869873
##c	2460	precludes	4	bert-base-cased	bert-base-cased	False	0.004417823161929846	7.82244873046875
##lude	2460	precludes	4	bert-base-cased	bert-base-cased	False	0.41212475299835205	1.2788469791412354
##s	2460	precludes	4	bert-base-cased	bert-base-cased	False	0.0011815251782536507	9.725133895874023
The	2461	The	0	bert-base-cased	bert-base-cased	False	0.030823860317468643	5.019808769226074
officer	2461	officer	1	bert-base-cased	bert-base-cased	False	2.8017979275318794e-05	15.123287200927734
shells	2461	shells	2	bert-base-cased	bert-base-cased	False	6.0356323956511915e-06	17.338064193725586
and	2461	and	3	bert-base-cased	bert-base-cased	False	0.029858142137527466	5.065732002258301
predict	2461	predict	4	bert-base-cased	bert-base-cased	False	5.1797437450318284e-09	27.524471282958984
The	2462	The	0	bert-base-cased	bert-base-cased	False	0.3435981869697571	1.541205644607544
officer	2462	officer	1	bert-base-cased	bert-base-cased	False	2.7862102797371335e-05	15.131336212158203
shells	2462	shells	2	bert-base-cased	bert-base-cased	False	1.118393697652209e-06	19.770139694213867
and	2462	and	3	bert-base-cased	bert-base-cased	False	0.29808855056762695	1.7461870908737183
predict	2462	predicts	4	bert-base-cased	bert-base-cased	False	5.096641331192586e-08	24.22587776184082
##s	2462	predicts	4	bert-base-cased	bert-base-cased	False	0.0011296222219243646	9.78994369506836
The	2463	The	0	bert-base-cased	bert-base-cased	False	0.08804430067539215	3.505626678466797
officer	2463	officer	1	bert-base-cased	bert-base-cased	False	2.2887004888616502e-05	15.415111541748047
shells	2463	shells	2	bert-base-cased	bert-base-cased	False	5.894099786019069e-07	20.694225311279297
and	2463	and	3	bert-base-cased	bert-base-cased	False	0.056505441665649414	4.145466327667236
pre	2463	predispose	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##dis	2463	predispose	4	bert-base-cased	bert-base-cased	False	5.3042018407722935e-05	14.202505111694336
##pose	2463	predispose	4	bert-base-cased	bert-base-cased	False	0.11995256692171097	3.0594639778137207
The	2464	The	0	bert-base-cased	bert-base-cased	False	0.2886459529399872	1.7926270961761475
officer	2464	officer	1	bert-base-cased	bert-base-cased	False	3.314599962322973e-05	14.880805969238281
shells	2464	shells	2	bert-base-cased	bert-base-cased	False	9.736618977740363e-08	23.292003631591797
and	2464	and	3	bert-base-cased	bert-base-cased	False	0.26097023487091064	1.9380428791046143
pre	2464	predisposes	4	bert-base-cased	bert-base-cased	False	6.24847671133466e-05	13.96613597869873
##dis	2464	predisposes	4	bert-base-cased	bert-base-cased	False	8.824126416584477e-05	13.46818733215332
##pose	2464	predisposes	4	bert-base-cased	bert-base-cased	False	0.3127438426017761	1.6769466400146484
##s	2464	predisposes	4	bert-base-cased	bert-base-cased	False	0.00017693795962259173	12.464468955993652
The	2465	The	0	bert-base-cased	bert-base-cased	False	0.017327558249235153	5.85078763961792
officer	2465	officer	1	bert-base-cased	bert-base-cased	False	2.7413221687311307e-05	15.154768943786621
shells	2465	shells	2	bert-base-cased	bert-base-cased	False	9.166320523945615e-06	16.735225677490234
and	2465	and	3	bert-base-cased	bert-base-cased	False	0.039665207266807556	4.65598201751709
pre	2465	pre	4	bert-base-cased	bert-base-cased	False	0.9761066436767578	0.034889280796051025
-	2465	-	5	bert-base-cased	bert-base-cased	True	0.9979791045188904	0.0029185153543949127
em	2465	empt	6	bert-base-cased	bert-base-cased	False	0.0006713655893690884	10.540614128112793
##pt	2465	empt	6	bert-base-cased	bert-base-cased	False	0.14539755880832672	2.7819249629974365
The	2466	The	0	bert-base-cased	bert-base-cased	False	0.018278611823916435	5.773699760437012
officer	2466	officer	1	bert-base-cased	bert-base-cased	False	3.8782985939178616e-05	14.654216766357422
shells	2466	shells	2	bert-base-cased	bert-base-cased	False	4.937729045195738e-06	17.627721786499023
and	2466	and	3	bert-base-cased	bert-base-cased	False	0.11783277988433838	3.0851871967315674
pre	2466	pre	4	bert-base-cased	bert-base-cased	False	0.9761058688163757	0.03489045798778534
-	2466	-	5	bert-base-cased	bert-base-cased	True	0.9962344765663147	0.005442774388939142
em	2466	empts	6	bert-base-cased	bert-base-cased	False	0.0006713655893690884	10.540614128112793
##pts	2466	empts	6	bert-base-cased	bert-base-cased	False	0.016177620738744736	5.949856758117676
The	2467	The	0	bert-base-cased	bert-base-cased	False	0.004904111847281456	7.671792507171631
officer	2467	officer	1	bert-base-cased	bert-base-cased	False	2.0977893655071966e-05	15.540770530700684
shells	2467	shells	2	bert-base-cased	bert-base-cased	False	6.29840587862418e-06	17.276582717895508
and	2467	and	3	bert-base-cased	bert-base-cased	False	0.003418672364205122	8.19234848022461
prefer	2467	prefer	4	bert-base-cased	bert-base-cased	False	1.3113496954986203e-08	26.184371948242188
The	2468	The	0	bert-base-cased	bert-base-cased	False	0.021439382806420326	5.543592929840088
officer	2468	officer	1	bert-base-cased	bert-base-cased	False	2.865971327992156e-05	15.090616226196289
shells	2468	shells	2	bert-base-cased	bert-base-cased	False	7.867546969464456e-07	20.2775821685791
and	2468	and	3	bert-base-cased	bert-base-cased	False	0.4993523359298706	1.0018699169158936
prefers	2468	prefers	4	bert-base-cased	bert-base-cased	False	6.604229696449693e-08	23.852033615112305
The	2469	The	0	bert-base-cased	bert-base-cased	False	0.01828966662287712	5.772827625274658
officer	2469	officer	1	bert-base-cased	bert-base-cased	False	1.42627159220865e-05	16.09739112854004
shells	2469	shells	2	bert-base-cased	bert-base-cased	False	1.982202547878842e-06	18.9444637298584
and	2469	and	3	bert-base-cased	bert-base-cased	False	0.0028605565894395113	8.449488639831543
premiere	2469	premiere	4	bert-base-cased	bert-base-cased	False	1.2597273268966092e-07	22.920385360717773
The	2470	The	0	bert-base-cased	bert-base-cased	False	0.078420490026474	3.6726255416870117
officer	2470	officer	1	bert-base-cased	bert-base-cased	False	7.301242476387415e-06	17.063426971435547
shells	2470	shells	2	bert-base-cased	bert-base-cased	False	6.61360218146001e-06	17.206132888793945
and	2470	and	3	bert-base-cased	bert-base-cased	False	0.3652533292770386	1.4530307054519653
premiere	2470	premieres	4	bert-base-cased	bert-base-cased	False	2.4249064267678477e-07	21.975566864013672
##s	2470	premieres	4	bert-base-cased	bert-base-cased	False	5.664863419951871e-05	14.107599258422852
The	2471	The	0	bert-base-cased	bert-base-cased	False	0.12356025725603104	3.0167133808135986
officer	2471	officer	1	bert-base-cased	bert-base-cased	False	2.576213955762796e-05	15.24438762664795
shells	2471	shells	2	bert-base-cased	bert-base-cased	False	2.3453607354895212e-05	15.379830360412598
and	2471	and	3	bert-base-cased	bert-base-cased	False	0.2630351781845093	1.9266722202301025
prepare	2471	prepare	4	bert-base-cased	bert-base-cased	False	7.002574307080067e-07	20.44561195373535
The	2472	The	0	bert-base-cased	bert-base-cased	False	0.6101588606834412	0.7127431631088257
officer	2472	officer	1	bert-base-cased	bert-base-cased	False	0.0006043938919901848	10.69222354888916
shells	2472	shells	2	bert-base-cased	bert-base-cased	False	1.0829330676642712e-05	16.49469566345215
and	2472	and	3	bert-base-cased	bert-base-cased	False	0.892956554889679	0.16333810985088348
prepares	2472	prepares	4	bert-base-cased	bert-base-cased	False	2.289079020556528e-06	18.736801147460938
The	2473	The	0	bert-base-cased	bert-base-cased	False	0.013377873227000237	6.224007606506348
officer	2473	officer	1	bert-base-cased	bert-base-cased	False	4.091146547580138e-05	14.57713508605957
shells	2473	shells	2	bert-base-cased	bert-base-cased	False	9.973782653105445e-06	16.613428115844727
and	2473	and	3	bert-base-cased	bert-base-cased	False	0.12366662174463272	3.015471935272217
pre	2473	prepay	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##pa	2473	prepay	4	bert-base-cased	bert-base-cased	False	0.0007826709770597517	10.319306373596191
##y	2473	prepay	4	bert-base-cased	bert-base-cased	False	0.0005076837260276079	10.943781852722168
The	2474	The	0	bert-base-cased	bert-base-cased	False	0.009026779793202877	6.7915730476379395
officer	2474	officer	1	bert-base-cased	bert-base-cased	False	5.7832407037494704e-05	14.077762603759766
shells	2474	shells	2	bert-base-cased	bert-base-cased	False	1.4604427633457817e-05	16.063234329223633
and	2474	and	3	bert-base-cased	bert-base-cased	False	0.3568618893623352	1.4865622520446777
pre	2474	prepays	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##pa	2474	prepays	4	bert-base-cased	bert-base-cased	False	0.0007826709770597517	10.319306373596191
##ys	2474	prepays	4	bert-base-cased	bert-base-cased	False	0.0002934026997536421	11.734829902648926
The	2475	The	0	bert-base-cased	bert-base-cased	False	0.010627228766679764	6.556090831756592
officer	2475	officer	1	bert-base-cased	bert-base-cased	False	3.616623507696204e-05	14.754997253417969
shells	2475	shells	2	bert-base-cased	bert-base-cased	False	4.619795618054923e-06	17.723739624023438
and	2475	and	3	bert-base-cased	bert-base-cased	False	0.022708594799041748	5.460617542266846
pre	2475	pre	4	bert-base-cased	bert-base-cased	False	0.02961747907102108	5.077407360076904
-	2475	-	5	bert-base-cased	bert-base-cased	True	0.6923632621765137	0.530398964881897
register	2475	register	6	bert-base-cased	bert-base-cased	False	1.8953358448925428e-05	15.687187194824219
The	2476	The	0	bert-base-cased	bert-base-cased	False	0.013182815164327621	6.245197772979736
officer	2476	officer	1	bert-base-cased	bert-base-cased	False	2.4847802706062794e-05	15.29652214050293
shells	2476	shells	2	bert-base-cased	bert-base-cased	False	7.347385235334514e-06	17.054338455200195
and	2476	and	3	bert-base-cased	bert-base-cased	False	0.2424013614654541	2.044530153274536
pre	2476	pre	4	bert-base-cased	bert-base-cased	False	0.029047049582004547	5.105464458465576
-	2476	-	5	bert-base-cased	bert-base-cased	True	0.5205503106117249	0.9418904781341553
registers	2476	registers	6	bert-base-cased	bert-base-cased	False	2.057170377156581e-06	18.890907287597656
The	2477	The	0	bert-base-cased	bert-base-cased	False	0.05156172811985016	4.277555465698242
officer	2477	officer	1	bert-base-cased	bert-base-cased	False	2.7398611564422026e-05	15.155537605285645
shells	2477	shells	2	bert-base-cased	bert-base-cased	False	2.632897803778178e-06	18.5349178314209
and	2477	and	3	bert-base-cased	bert-base-cased	False	0.10317773371934891	3.276796340942383
pre	2477	presage	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##sa	2477	presage	4	bert-base-cased	bert-base-cased	False	0.0005875409115105867	10.733022689819336
##ge	2477	presage	4	bert-base-cased	bert-base-cased	False	0.0012328540906310081	9.663782119750977
The	2478	The	0	bert-base-cased	bert-base-cased	False	0.2796168625354767	1.8384766578674316
officer	2478	officer	1	bert-base-cased	bert-base-cased	False	3.662261224235408e-05	14.736906051635742
shells	2478	shells	2	bert-base-cased	bert-base-cased	False	8.48556112487131e-07	20.168485641479492
and	2478	and	3	bert-base-cased	bert-base-cased	False	0.2983502745628357	1.7449209690093994
pre	2478	presages	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##sa	2478	presages	4	bert-base-cased	bert-base-cased	False	0.0005875409115105867	10.733022689819336
##ges	2478	presages	4	bert-base-cased	bert-base-cased	False	0.001858577597886324	9.071585655212402
The	2479	The	0	bert-base-cased	bert-base-cased	False	0.04193144291639328	4.575823783874512
officer	2479	officer	1	bert-base-cased	bert-base-cased	False	3.755009674932808e-05	14.700823783874512
shells	2479	shells	2	bert-base-cased	bert-base-cased	False	1.2019554560538381e-05	16.344257354736328
and	2479	and	3	bert-base-cased	bert-base-cased	False	0.025969794020056725	5.267021656036377
pre	2479	prescribe	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
##s	2479	prescribe	4	bert-base-cased	bert-base-cased	False	0.16132478415966034	2.631960153579712
##cribe	2479	prescribe	4	bert-base-cased	bert-base-cased	False	3.941208433388965e-06	17.952930450439453
The	2480	The	0	bert-base-cased	bert-base-cased	False	0.007631316315382719	7.033852577209473
officer	2480	officer	1	bert-base-cased	bert-base-cased	False	3.6691304558189586e-05	14.73420238494873
shells	2480	shells	2	bert-base-cased	bert-base-cased	False	3.7926204186078394e-06	18.008373260498047
and	2480	and	3	bert-base-cased	bert-base-cased	False	0.010834873653948307	6.528173923492432
pre	2480	prescribes	4	bert-base-cased	bert-base-cased	False	6.24847671133466e-05	13.96613597869873
##s	2480	prescribes	4	bert-base-cased	bert-base-cased	False	0.017282230779528618	5.85456657409668
##cribe	2480	prescribes	4	bert-base-cased	bert-base-cased	False	0.17158609628677368	2.5429954528808594
##s	2480	prescribes	4	bert-base-cased	bert-base-cased	False	8.853392500896007e-05	13.463410377502441
The	2481	The	0	bert-base-cased	bert-base-cased	False	0.01161788310855627	6.42750883102417
officer	2481	officer	1	bert-base-cased	bert-base-cased	False	2.3925940695335157e-06	18.672992706298828
shells	2481	shells	2	bert-base-cased	bert-base-cased	False	1.8899856968346285e-07	22.335121154785156
and	2481	and	3	bert-base-cased	bert-base-cased	False	0.0010250902269035578	9.930033683776855
present	2481	present	4	bert-base-cased	bert-base-cased	False	6.145814950286876e-07	20.633892059326172
The	2482	The	0	bert-base-cased	bert-base-cased	False	0.11582029610872269	3.1100399494171143
officer	2482	officer	1	bert-base-cased	bert-base-cased	False	1.7990052583627403e-05	15.76244068145752
shells	2482	shells	2	bert-base-cased	bert-base-cased	False	1.6455400100312545e-06	19.2130069732666
and	2482	and	3	bert-base-cased	bert-base-cased	False	0.9140742421150208	0.12961679697036743
presents	2482	presents	4	bert-base-cased	bert-base-cased	False	1.4100428415986244e-06	19.435829162597656
The	2483	The	0	bert-base-cased	bert-base-cased	False	0.024080395698547363	5.375997066497803
officer	2483	officer	1	bert-base-cased	bert-base-cased	False	2.2060210540075786e-05	15.468194007873535
shells	2483	shells	2	bert-base-cased	bert-base-cased	False	6.4373539316875394e-06	17.245100021362305
and	2483	and	3	bert-base-cased	bert-base-cased	False	0.030012110248208046	5.058311462402344
preserve	2483	preserve	4	bert-base-cased	bert-base-cased	False	6.902492799554238e-08	23.788307189941406
The	2484	The	0	bert-base-cased	bert-base-cased	False	0.008675250224769115	6.848878860473633
officer	2484	officer	1	bert-base-cased	bert-base-cased	False	8.357379556400701e-06	16.868518829345703
shells	2484	shells	2	bert-base-cased	bert-base-cased	False	1.8472628653398715e-05	15.724251747131348
and	2484	and	3	bert-base-cased	bert-base-cased	False	0.18397730588912964	2.4424002170562744
preserves	2484	preserves	4	bert-base-cased	bert-base-cased	False	1.453039430998615e-07	22.71442222595215
The	2485	The	0	bert-base-cased	bert-base-cased	False	0.006650917232036591	7.232231140136719
officer	2485	officer	1	bert-base-cased	bert-base-cased	False	1.1260711289651226e-05	16.438343048095703
shells	2485	shells	2	bert-base-cased	bert-base-cased	False	6.253463197936071e-06	17.28691291809082
and	2485	and	3	bert-base-cased	bert-base-cased	False	0.03242206200957298	4.946880340576172
pressure	2485	pressure	4	bert-base-cased	bert-base-cased	False	5.578569357567176e-07	20.773601531982422
The	2486	The	0	bert-base-cased	bert-base-cased	False	0.013559035956859589	6.204601764678955
officer	2486	officer	1	bert-base-cased	bert-base-cased	False	7.0419964686152525e-06	17.115583419799805
shells	2486	shells	2	bert-base-cased	bert-base-cased	False	1.5182284869297291e-06	19.329179763793945
and	2486	and	3	bert-base-cased	bert-base-cased	False	0.15855666995048523	2.6569294929504395
pressures	2486	pressures	4	bert-base-cased	bert-base-cased	False	3.548488507476577e-07	21.426292419433594
The	2487	The	0	bert-base-cased	bert-base-cased	False	0.018392283469438553	5.764755725860596
officer	2487	officer	1	bert-base-cased	bert-base-cased	False	6.065757042961195e-05	14.008953094482422
shells	2487	shells	2	bert-base-cased	bert-base-cased	False	1.629589678486809e-05	15.905131340026855
and	2487	and	3	bert-base-cased	bert-base-cased	False	0.12105268985033035	3.046293020248413
press	2487	press	4	bert-base-cased	bert-base-cased	False	6.795671083636989e-07	20.488880157470703
The	2488	The	0	bert-base-cased	bert-base-cased	False	0.020845986902713776	5.5840864181518555
officer	2488	officer	1	bert-base-cased	bert-base-cased	False	3.898728027706966e-05	14.646636962890625
shells	2488	shells	2	bert-base-cased	bert-base-cased	False	1.92428251466481e-06	18.987247467041016
and	2488	and	3	bert-base-cased	bert-base-cased	False	0.5853019952774048	0.7727469205856323
presses	2488	presses	4	bert-base-cased	bert-base-cased	False	3.4785987281793496e-06	18.1330623626709
The	2489	The	0	bert-base-cased	bert-base-cased	False	0.03952174261212349	4.661209583282471
officer	2489	officer	1	bert-base-cased	bert-base-cased	False	1.3065680832369253e-05	16.223857879638672
shells	2489	shells	2	bert-base-cased	bert-base-cased	False	1.037172660289798e-05	16.556983947753906
and	2489	and	3	bert-base-cased	bert-base-cased	False	0.025363946333527565	5.301076889038086
pretend	2489	pretend	4	bert-base-cased	bert-base-cased	False	6.025929621955584e-08	23.984241485595703
The	2490	The	0	bert-base-cased	bert-base-cased	False	0.6430134773254395	0.6370790600776672
officer	2490	officer	1	bert-base-cased	bert-base-cased	False	0.000513378472533077	10.927689552307129
shells	2490	shells	2	bert-base-cased	bert-base-cased	False	2.4345031306438614e-06	18.64794158935547
and	2490	and	3	bert-base-cased	bert-base-cased	False	0.8735531568527222	0.19503256678581238
pretend	2490	pretends	4	bert-base-cased	bert-base-cased	False	4.3606087274383754e-07	21.12896728515625
##s	2490	pretends	4	bert-base-cased	bert-base-cased	False	2.11481728911167e-05	15.529107093811035
The	2491	The	0	bert-base-cased	bert-base-cased	False	0.011004222556948662	6.505798816680908
officer	2491	officer	1	bert-base-cased	bert-base-cased	False	5.33832935616374e-05	14.193252563476562
shells	2491	shells	2	bert-base-cased	bert-base-cased	False	7.720560461166315e-06	16.98286247253418
and	2491	and	3	bert-base-cased	bert-base-cased	False	0.0818861871957779	3.610236167907715
pre	2491	pre	4	bert-base-cased	bert-base-cased	False	0.0006536770379170775	10.579133987426758
-	2491	-	5	bert-base-cased	bert-base-cased	True	0.6441649794578552	0.634497880935669
try	2491	try	6	bert-base-cased	bert-base-cased	False	9.2543932623812e-06	16.7214298248291
The	2492	The	0	bert-base-cased	bert-base-cased	False	0.0685361996293068	3.866990089416504
officer	2492	officer	1	bert-base-cased	bert-base-cased	False	5.839220102643594e-05	14.063864707946777
shells	2492	shells	2	bert-base-cased	bert-base-cased	False	4.015367721876828e-06	17.926036834716797
and	2492	and	3	bert-base-cased	bert-base-cased	False	0.1757422834634781	2.5084667205810547
pre	2492	pre	4	bert-base-cased	bert-base-cased	False	0.00012749347661156207	12.937289237976074
-	2492	-	5	bert-base-cased	bert-base-cased	True	0.8038817048072815	0.3149448335170746
tries	2492	tries	6	bert-base-cased	bert-base-cased	False	3.0639414489996852e-06	18.316179275512695
The	2493	The	0	bert-base-cased	bert-base-cased	False	0.42253944277763367	1.2428420782089233
officer	2493	officer	1	bert-base-cased	bert-base-cased	False	1.5594860087730922e-05	15.9685697555542
shells	2493	shells	2	bert-base-cased	bert-base-cased	False	3.1262202355719637e-06	18.28714942932129
and	2493	and	3	bert-base-cased	bert-base-cased	False	0.009126371704041958	6.775743007659912
pre	2493	prevail	4	bert-base-cased	bert-base-cased	False	3.374241714482196e-05	14.855076789855957
