token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
##oll	2125	mollifies	5	bert-base-cased	bert-base-cased	False	0.0006421001744456589	10.604913711547852
##ifies	2125	mollifies	5	bert-base-cased	bert-base-cased	False	2.361813216111841e-07	22.013601303100586
The	2126	The	0	bert-base-cased	bert-base-cased	False	0.6277991533279419	0.6716249585151672
authors	2126	authors	1	bert-base-cased	bert-base-cased	False	1.8411124983686022e-05	15.729063034057617
the	2126	the	2	bert-base-cased	bert-base-cased	False	0.002765709301456809	8.49813461303711
customers	2126	customers	3	bert-base-cased	bert-base-cased	False	7.729552453383803e-05	13.659255981445312
liberal	2126	liberalize	4	bert-base-cased	bert-base-cased	False	4.818953129870351e-07	20.984777450561523
##ize	2126	liberalize	4	bert-base-cased	bert-base-cased	False	0.01619677059352398	5.948150157928467
m	2126	mollify	5	bert-base-cased	bert-base-cased	False	2.474392022122629e-05	15.302566528320312
##oll	2126	mollify	5	bert-base-cased	bert-base-cased	False	0.0006421001744456589	10.604913711547852
##ify	2126	mollify	5	bert-base-cased	bert-base-cased	False	5.931524924562837e-07	20.68509292602539
The	2127	The	0	bert-base-cased	bert-base-cased	False	0.23533762991428375	2.087196111679077
authors	2127	authors	1	bert-base-cased	bert-base-cased	False	6.103949090174865e-06	17.32182502746582
the	2127	the	2	bert-base-cased	bert-base-cased	False	0.0008308268734253943	10.23316478729248
customers	2127	customers	3	bert-base-cased	bert-base-cased	False	3.520699465298094e-05	14.793778419494629
liberal	2127	liberalize	4	bert-base-cased	bert-base-cased	False	7.125653951334243e-07	20.420475006103516
##ize	2127	liberalize	4	bert-base-cased	bert-base-cased	False	0.005616618786007166	7.4760823249816895
monitors	2127	monitors	5	bert-base-cased	bert-base-cased	False	5.8589715301593515e-09	27.346704483032227
The	2128	The	0	bert-base-cased	bert-base-cased	False	0.24039413034915924	2.0565264225006104
authors	2128	authors	1	bert-base-cased	bert-base-cased	False	7.736251973256003e-06	16.979934692382812
the	2128	the	2	bert-base-cased	bert-base-cased	False	0.0010594194754958153	9.8825101852417
customers	2128	customers	3	bert-base-cased	bert-base-cased	False	3.27915622619912e-05	14.896315574645996
liberal	2128	liberalize	4	bert-base-cased	bert-base-cased	False	2.610611602449353e-07	21.869108200073242
##ize	2128	liberalize	4	bert-base-cased	bert-base-cased	False	0.0023519000969827175	8.73195743560791
monitor	2128	monitor	5	bert-base-cased	bert-base-cased	False	1.8371038024156405e-08	25.6979923248291
The	2129	The	0	bert-base-cased	bert-base-cased	False	0.23236872255802155	2.1055121421813965
authors	2129	authors	1	bert-base-cased	bert-base-cased	False	6.600461688321957e-07	20.530929565429688
the	2129	the	2	bert-base-cased	bert-base-cased	False	0.0012410639319568872	9.654207229614258
customers	2129	customers	3	bert-base-cased	bert-base-cased	False	5.433245678432286e-05	14.167825698852539
liberal	2129	liberalize	4	bert-base-cased	bert-base-cased	False	3.3055193853215314e-06	18.20669174194336
##ize	2129	liberalize	4	bert-base-cased	bert-base-cased	False	0.027568528428673744	5.18083381652832
mon	2129	monopolizes	5	bert-base-cased	bert-base-cased	False	1.7228401702595875e-05	15.824851036071777
##op	2129	monopolizes	5	bert-base-cased	bert-base-cased	False	0.002575225429609418	8.601085662841797
##oli	2129	monopolizes	5	bert-base-cased	bert-base-cased	False	0.46312084794044495	1.1105393171310425
##zes	2129	monopolizes	5	bert-base-cased	bert-base-cased	False	0.00018257982446812093	12.419184684753418
The	2130	The	0	bert-base-cased	bert-base-cased	False	0.3730846643447876	1.4224250316619873
authors	2130	authors	1	bert-base-cased	bert-base-cased	False	2.312781180080492e-05	15.400012016296387
the	2130	the	2	bert-base-cased	bert-base-cased	False	0.0014131513889878988	9.46686840057373
customers	2130	customers	3	bert-base-cased	bert-base-cased	False	2.93144112220034e-05	15.058030128479004
liberal	2130	liberalize	4	bert-base-cased	bert-base-cased	False	2.804833684422192e-06	18.443653106689453
##ize	2130	liberalize	4	bert-base-cased	bert-base-cased	False	0.009369494393467903	6.7378129959106445
mon	2130	monopolize	5	bert-base-cased	bert-base-cased	False	1.7228401702595875e-05	15.824851036071777
##op	2130	monopolize	5	bert-base-cased	bert-base-cased	False	0.002575225429609418	8.601085662841797
##oli	2130	monopolize	5	bert-base-cased	bert-base-cased	False	0.46312084794044495	1.1105393171310425
##ze	2130	monopolize	5	bert-base-cased	bert-base-cased	False	0.00019421828619670123	12.330033302307129
The	2131	The	0	bert-base-cased	bert-base-cased	False	0.22587941586971283	2.1463751792907715
authors	2131	authors	1	bert-base-cased	bert-base-cased	False	1.5590561815770343e-05	15.96896743774414
the	2131	the	2	bert-base-cased	bert-base-cased	False	0.0006743067060597241	10.534307479858398
customers	2131	customers	3	bert-base-cased	bert-base-cased	False	3.6294943129178137e-05	14.749872207641602
liberal	2131	liberalize	4	bert-base-cased	bert-base-cased	False	4.3254695469840954e-07	21.140640258789062
##ize	2131	liberalize	4	bert-base-cased	bert-base-cased	False	0.09344848990440369	3.419684886932373
m	2131	mops	5	bert-base-cased	bert-base-cased	False	4.462359811441274e-06	17.773761749267578
##ops	2131	mops	5	bert-base-cased	bert-base-cased	False	2.499286892998498e-07	21.93198013305664
The	2132	The	0	bert-base-cased	bert-base-cased	False	0.20901304483413696	2.2583351135253906
authors	2132	authors	1	bert-base-cased	bert-base-cased	False	1.0113278221979272e-05	16.5933895111084
the	2132	the	2	bert-base-cased	bert-base-cased	False	0.0005337690818123519	10.871496200561523
customers	2132	customers	3	bert-base-cased	bert-base-cased	False	1.374518069496844e-05	16.150714874267578
liberal	2132	liberalize	4	bert-base-cased	bert-base-cased	False	7.250758358168241e-07	20.39536476135254
##ize	2132	liberalize	4	bert-base-cased	bert-base-cased	False	0.013427485711872578	6.218667030334473
m	2132	mop	5	bert-base-cased	bert-base-cased	False	4.462359811441274e-06	17.773761749267578
##op	2132	mop	5	bert-base-cased	bert-base-cased	False	5.638823949993821e-07	20.758102416992188
The	2133	The	0	bert-base-cased	bert-base-cased	False	0.3035110533237457	1.7201790809631348
authors	2133	authors	1	bert-base-cased	bert-base-cased	False	1.6723010048735887e-05	15.867805480957031
the	2133	the	2	bert-base-cased	bert-base-cased	False	0.0009033320238813758	10.112456321716309
customers	2133	customers	3	bert-base-cased	bert-base-cased	False	3.083736010012217e-05	14.98496150970459
liberal	2133	liberalize	4	bert-base-cased	bert-base-cased	False	7.415056870740955e-07	20.363039016723633
##ize	2133	liberalize	4	bert-base-cased	bert-base-cased	False	0.6098299026489258	0.7135211825370789
mortgage	2133	mortgages	5	bert-base-cased	bert-base-cased	False	4.306379923946224e-05	14.503165245056152
##s	2133	mortgages	5	bert-base-cased	bert-base-cased	False	0.0007797735161148012	10.324657440185547
The	2134	The	0	bert-base-cased	bert-base-cased	False	0.3160988688468933	1.6615521907806396
authors	2134	authors	1	bert-base-cased	bert-base-cased	False	1.3768795724899974e-05	16.148237228393555
the	2134	the	2	bert-base-cased	bert-base-cased	False	0.0007602861733175814	10.361169815063477
customers	2134	customers	3	bert-base-cased	bert-base-cased	False	2.5471692424616776e-05	15.260746002197266
liberal	2134	liberalize	4	bert-base-cased	bert-base-cased	False	8.923281029638019e-07	20.095922470092773
##ize	2134	liberalize	4	bert-base-cased	bert-base-cased	False	0.43448981642723083	1.2026057243347168
mortgage	2134	mortgage	5	bert-base-cased	bert-base-cased	False	2.0745250850495722e-08	25.52264404296875
The	2135	The	0	bert-base-cased	bert-base-cased	False	0.29293346405029297	1.7713550329208374
authors	2135	authors	1	bert-base-cased	bert-base-cased	False	6.019855618433212e-07	20.663766860961914
the	2135	the	2	bert-base-cased	bert-base-cased	False	0.0014707102673128247	9.409271240234375
customers	2135	customers	3	bert-base-cased	bert-base-cased	False	0.00014414919132832438	12.760149955749512
liberal	2135	liberalize	4	bert-base-cased	bert-base-cased	False	1.877026761576417e-06	19.02311897277832
##ize	2135	liberalize	4	bert-base-cased	bert-base-cased	False	0.008187172003090382	6.932419300079346
m	2135	motivates	5	bert-base-cased	bert-base-cased	False	7.574470510007814e-05	13.688495635986328
##ot	2135	motivates	5	bert-base-cased	bert-base-cased	False	0.0059368847869336605	7.396078109741211
##ivate	2135	motivates	5	bert-base-cased	bert-base-cased	False	0.28131723403930664	1.8297301530838013
##s	2135	motivates	5	bert-base-cased	bert-base-cased	False	0.0016428933013230562	9.249545097351074
The	2136	The	0	bert-base-cased	bert-base-cased	False	0.39621198177337646	1.3356555700302124
authors	2136	authors	1	bert-base-cased	bert-base-cased	False	1.394856644765241e-05	16.12952423095703
the	2136	the	2	bert-base-cased	bert-base-cased	False	0.0011822476517409086	9.724251747131348
customers	2136	customers	3	bert-base-cased	bert-base-cased	False	6.732608744641766e-05	13.858474731445312
liberal	2136	liberalize	4	bert-base-cased	bert-base-cased	False	1.11522513179807e-06	19.774232864379883
##ize	2136	liberalize	4	bert-base-cased	bert-base-cased	False	0.006754281930625439	7.209981918334961
m	2136	motivate	5	bert-base-cased	bert-base-cased	False	2.474392022122629e-05	15.302566528320312
##ot	2136	motivate	5	bert-base-cased	bert-base-cased	False	0.005529153626412153	7.498725414276123
##ivate	2136	motivate	5	bert-base-cased	bert-base-cased	False	0.00029607664328068495	11.721741676330566
The	2137	The	0	bert-base-cased	bert-base-cased	False	0.4623480439186096	1.1129487752914429
authors	2137	authors	1	bert-base-cased	bert-base-cased	False	4.366586836113129e-06	17.805063247680664
the	2137	the	2	bert-base-cased	bert-base-cased	False	0.000825778057333082	10.241958618164062
customers	2137	customers	3	bert-base-cased	bert-base-cased	False	0.00021418643882498145	12.18884563446045
liberal	2137	liberalize	4	bert-base-cased	bert-base-cased	False	3.5509529539012874e-07	21.425291061401367
##ize	2137	liberalize	4	bert-base-cased	bert-base-cased	False	0.07536401599645615	3.72998046875
mounts	2137	mounts	5	bert-base-cased	bert-base-cased	False	2.4537010201441944e-09	28.602394104003906
The	2138	The	0	bert-base-cased	bert-base-cased	False	0.4660525321960449	1.1014355421066284
authors	2138	authors	1	bert-base-cased	bert-base-cased	False	6.085802397137741e-06	17.326120376586914
the	2138	the	2	bert-base-cased	bert-base-cased	False	0.0011297876480966806	9.789732933044434
customers	2138	customers	3	bert-base-cased	bert-base-cased	False	0.00013007540837861598	12.908364295959473
liberal	2138	liberalize	4	bert-base-cased	bert-base-cased	False	5.324474159351666e-07	20.840858459472656
##ize	2138	liberalize	4	bert-base-cased	bert-base-cased	False	0.01741681434214115	5.843375205993652
mount	2138	mount	5	bert-base-cased	bert-base-cased	False	3.048233443436743e-09	28.289379119873047
The	2139	The	0	bert-base-cased	bert-base-cased	False	0.43618014454841614	1.197003960609436
authors	2139	authors	1	bert-base-cased	bert-base-cased	False	2.838418595274561e-06	18.426481246948242
the	2139	the	2	bert-base-cased	bert-base-cased	False	0.0012837344547733665	9.605437278747559
customers	2139	customers	3	bert-base-cased	bert-base-cased	False	0.0001315350382355973	12.892265319824219
liberal	2139	liberalize	4	bert-base-cased	bert-base-cased	False	2.022580474658753e-06	18.91537094116211
##ize	2139	liberalize	4	bert-base-cased	bert-base-cased	False	0.08491098880767822	3.5579047203063965
moves	2139	moves	5	bert-base-cased	bert-base-cased	False	3.217742161609749e-08	24.889375686645508
The	2140	The	0	bert-base-cased	bert-base-cased	False	0.43144872784614563	1.2127388715744019
authors	2140	authors	1	bert-base-cased	bert-base-cased	False	7.74359614297282e-06	16.978565216064453
the	2140	the	2	bert-base-cased	bert-base-cased	False	0.0014184151077643037	9.461503982543945
customers	2140	customers	3	bert-base-cased	bert-base-cased	False	7.895711314631626e-05	13.628571510314941
liberal	2140	liberalize	4	bert-base-cased	bert-base-cased	False	1.7046768334694207e-06	19.16206932067871
##ize	2140	liberalize	4	bert-base-cased	bert-base-cased	False	0.020983314141631126	5.574613571166992
move	2140	move	5	bert-base-cased	bert-base-cased	False	1.7362251014674257e-07	22.457542419433594
The	2141	The	0	bert-base-cased	bert-base-cased	False	0.3134603202342987	1.673645257949829
authors	2141	authors	1	bert-base-cased	bert-base-cased	False	6.973076324356953e-06	17.12977409362793
the	2141	the	2	bert-base-cased	bert-base-cased	False	0.0007653494249098003	10.351593971252441
customers	2141	customers	3	bert-base-cased	bert-base-cased	False	5.318247713148594e-05	14.198689460754395
liberal	2141	liberalize	4	bert-base-cased	bert-base-cased	False	6.010940865053271e-07	20.665904998779297
##ize	2141	liberalize	4	bert-base-cased	bert-base-cased	False	0.006474977359175682	7.270909309387207
m	2141	mows	5	bert-base-cased	bert-base-cased	False	4.462359811441274e-06	17.773761749267578
##ows	2141	mows	5	bert-base-cased	bert-base-cased	False	1.2676432348257549e-08	26.2332763671875
The	2142	The	0	bert-base-cased	bert-base-cased	False	0.2517315745353699	1.9900418519973755
authors	2142	authors	1	bert-base-cased	bert-base-cased	False	7.274428753589746e-06	17.068735122680664
the	2142	the	2	bert-base-cased	bert-base-cased	False	0.0007399629103019834	10.400259017944336
customers	2142	customers	3	bert-base-cased	bert-base-cased	False	3.5491892049321905e-05	14.782151222229004
liberal	2142	liberalize	4	bert-base-cased	bert-base-cased	False	7.316859864658909e-07	20.382272720336914
##ize	2142	liberalize	4	bert-base-cased	bert-base-cased	False	0.01348365843296051	6.212644100189209
m	2142	mow	5	bert-base-cased	bert-base-cased	False	4.462359811441274e-06	17.773761749267578
##ow	2142	mow	5	bert-base-cased	bert-base-cased	False	3.481935948457249e-07	21.4536075592041
The	2143	The	0	bert-base-cased	bert-base-cased	False	0.3716127872467041	1.4281278848648071
authors	2143	authors	1	bert-base-cased	bert-base-cased	False	3.0465903364529368e-06	18.324373245239258
the	2143	the	2	bert-base-cased	bert-base-cased	False	0.0013545070542022586	9.528016090393066
customers	2143	customers	3	bert-base-cased	bert-base-cased	False	6.523514457512647e-05	13.903990745544434
liberal	2143	liberalize	4	bert-base-cased	bert-base-cased	False	1.2148921086918563e-06	19.650739669799805
##ize	2143	liberalize	4	bert-base-cased	bert-base-cased	False	0.00970100611448288	6.687649726867676
m	2143	mulls	5	bert-base-cased	bert-base-cased	False	2.474392022122629e-05	15.302566528320312
##ull	2143	mulls	5	bert-base-cased	bert-base-cased	False	0.0012410691706463695	9.654200553894043
##s	2143	mulls	5	bert-base-cased	bert-base-cased	False	0.0003015527909155935	11.69530200958252
The	2144	The	0	bert-base-cased	bert-base-cased	False	0.32649439573287964	1.6148698329925537
authors	2144	authors	1	bert-base-cased	bert-base-cased	False	5.1747892939602025e-06	17.560068130493164
the	2144	the	2	bert-base-cased	bert-base-cased	False	0.0007990730809979141	10.289384841918945
customers	2144	customers	3	bert-base-cased	bert-base-cased	False	2.4973474864964373e-05	15.289243698120117
liberal	2144	liberalize	4	bert-base-cased	bert-base-cased	False	1.2457215916583664e-06	19.614587783813477
##ize	2144	liberalize	4	bert-base-cased	bert-base-cased	False	0.005694666411727667	7.456172943115234
m	2144	mull	5	bert-base-cased	bert-base-cased	False	4.462359811441274e-06	17.773761749267578
##ull	2144	mull	5	bert-base-cased	bert-base-cased	False	2.6670983643839463e-08	25.160154342651367
The	2145	The	0	bert-base-cased	bert-base-cased	False	0.3131549060344696	1.6750516891479492
authors	2145	authors	1	bert-base-cased	bert-base-cased	False	1.8126040686183842e-06	19.073505401611328
the	2145	the	2	bert-base-cased	bert-base-cased	False	0.0009188525145873427	10.087879180908203
customers	2145	customers	3	bert-base-cased	bert-base-cased	False	2.649718226166442e-05	15.203801155090332
liberal	2145	liberalize	4	bert-base-cased	bert-base-cased	False	8.583465955780412e-07	20.151935577392578
##ize	2145	liberalize	4	bert-base-cased	bert-base-cased	False	0.011720174923539162	6.414862155914307
multi	2145	multiplies	5	bert-base-cased	bert-base-cased	False	4.654648364521563e-06	17.7128963470459
##p	2145	multiplies	5	bert-base-cased	bert-base-cased	False	0.0032158023677766323	8.28060531616211
##lies	2145	multiplies	5	bert-base-cased	bert-base-cased	False	0.00013183944975025952	12.888930320739746
The	2146	The	0	bert-base-cased	bert-base-cased	False	0.39074990153312683	1.355682611465454
authors	2146	authors	1	bert-base-cased	bert-base-cased	False	7.97348820924526e-06	16.936357498168945
the	2146	the	2	bert-base-cased	bert-base-cased	False	0.0007658707327209413	10.350611686706543
customers	2146	customers	3	bert-base-cased	bert-base-cased	False	6.07689144089818e-05	14.006306648254395
liberal	2146	liberalize	4	bert-base-cased	bert-base-cased	False	7.42436156997428e-07	20.361228942871094
##ize	2146	liberalize	4	bert-base-cased	bert-base-cased	False	0.007747936993837357	7.011971950531006
multi	2146	multiply	5	bert-base-cased	bert-base-cased	False	4.654648364521563e-06	17.7128963470459
##p	2146	multiply	5	bert-base-cased	bert-base-cased	False	0.0032158023677766323	8.28060531616211
##ly	2146	multiply	5	bert-base-cased	bert-base-cased	False	0.0006660933722741902	10.551987648010254
The	2147	The	0	bert-base-cased	bert-base-cased	False	0.40991395711898804	1.2866069078445435
authors	2147	authors	1	bert-base-cased	bert-base-cased	False	1.3885311091144104e-05	16.13608169555664
the	2147	the	2	bert-base-cased	bert-base-cased	False	0.0021655429154634476	8.851055145263672
customers	2147	customers	3	bert-base-cased	bert-base-cased	False	1.3197663065511733e-05	16.20935821533203
liberal	2147	liberalize	4	bert-base-cased	bert-base-cased	False	2.5153744331873895e-07	21.9227237701416
##ize	2147	liberalize	4	bert-base-cased	bert-base-cased	False	0.012611507438123226	6.309115409851074
m	2147	muses	5	bert-base-cased	bert-base-cased	False	4.462359811441274e-06	17.773761749267578
##uses	2147	muses	5	bert-base-cased	bert-base-cased	False	2.3561057105325744e-07	22.017091751098633
The	2148	The	0	bert-base-cased	bert-base-cased	False	0.2784276604652405	1.8446255922317505
authors	2148	authors	1	bert-base-cased	bert-base-cased	False	1.5393210560432635e-05	15.987346649169922
the	2148	the	2	bert-base-cased	bert-base-cased	False	0.0013439130270853639	9.539344787597656
customers	2148	customers	3	bert-base-cased	bert-base-cased	False	1.5802013876964338e-05	15.949532508850098
liberal	2148	liberalize	4	bert-base-cased	bert-base-cased	False	2.573286792539875e-07	21.88988494873047
##ize	2148	liberalize	4	bert-base-cased	bert-base-cased	False	0.0037743542343378067	8.049554824829102
m	2148	muse	5	bert-base-cased	bert-base-cased	False	4.462359811441274e-06	17.773761749267578
##use	2148	muse	5	bert-base-cased	bert-base-cased	False	1.23701670418086e-06	19.624704360961914
The	2149	The	0	bert-base-cased	bert-base-cased	False	0.3005483150482178	1.7343311309814453
authors	2149	authors	1	bert-base-cased	bert-base-cased	False	7.500624406020506e-07	20.346485137939453
the	2149	the	2	bert-base-cased	bert-base-cased	False	0.002240742789581418	8.801807403564453
customers	2149	customers	3	bert-base-cased	bert-base-cased	False	0.00016423575289081782	12.571944236755371
liberal	2149	liberalize	4	bert-base-cased	bert-base-cased	False	3.868738076562295e-07	21.301633834838867
##ize	2149	liberalize	4	bert-base-cased	bert-base-cased	False	0.003610393265262246	8.113628387451172
muster	2149	musters	5	bert-base-cased	bert-base-cased	False	1.602515567356022e-06	19.251230239868164
##s	2149	musters	5	bert-base-cased	bert-base-cased	False	6.640890205744654e-05	13.878263473510742
The	2150	The	0	bert-base-cased	bert-base-cased	False	0.43386444449424744	1.2046836614608765
authors	2150	authors	1	bert-base-cased	bert-base-cased	False	2.374407131355838e-06	18.684001922607422
the	2150	the	2	bert-base-cased	bert-base-cased	False	0.0009746439754962921	10.002837181091309
customers	2150	customers	3	bert-base-cased	bert-base-cased	False	0.00024344242410734296	12.004131317138672
liberal	2150	liberalize	4	bert-base-cased	bert-base-cased	False	6.072007181501249e-07	20.651323318481445
##ize	2150	liberalize	4	bert-base-cased	bert-base-cased	False	0.05548710376024246	4.171703815460205
muster	2150	muster	5	bert-base-cased	bert-base-cased	False	6.60817045528006e-09	27.1731014251709
The	2151	The	0	bert-base-cased	bert-base-cased	False	0.28562021255493164	1.8078299760818481
authors	2151	authors	1	bert-base-cased	bert-base-cased	False	1.3891171875002328e-06	19.457399368286133
the	2151	the	2	bert-base-cased	bert-base-cased	False	0.0014530374901369214	9.426712036132812
customers	2151	customers	3	bert-base-cased	bert-base-cased	False	3.58800680260174e-05	14.766457557678223
liberal	2151	liberalize	4	bert-base-cased	bert-base-cased	False	4.1451744436926674e-07	21.202064514160156
##ize	2151	liberalize	4	bert-base-cased	bert-base-cased	False	0.0055738212540745735	7.487117290496826
mute	2151	mutes	5	bert-base-cased	bert-base-cased	False	6.130650120894643e-08	23.95938491821289
##s	2151	mutes	5	bert-base-cased	bert-base-cased	False	0.0004748762585222721	11.0401611328125
The	2152	The	0	bert-base-cased	bert-base-cased	False	0.4347885251045227	1.201614260673523
authors	2152	authors	1	bert-base-cased	bert-base-cased	False	7.15227770342608e-06	17.09316635131836
the	2152	the	2	bert-base-cased	bert-base-cased	False	0.001275999704375863	9.614155769348145
customers	2152	customers	3	bert-base-cased	bert-base-cased	False	8.156314288498834e-05	13.5817232131958
liberal	2152	liberalize	4	bert-base-cased	bert-base-cased	False	5.961922511232842e-07	20.677719116210938
##ize	2152	liberalize	4	bert-base-cased	bert-base-cased	False	0.0012206158135086298	9.67817497253418
mute	2152	mute	5	bert-base-cased	bert-base-cased	False	1.0267875438785268e-09	29.859214782714844
The	2153	The	0	bert-base-cased	bert-base-cased	False	0.31102949380874634	1.6848766803741455
authors	2153	authors	1	bert-base-cased	bert-base-cased	False	4.982230620953487e-06	17.614776611328125
the	2153	the	2	bert-base-cased	bert-base-cased	False	0.0005556519026868045	10.813530921936035
customers	2153	customers	3	bert-base-cased	bert-base-cased	False	7.313825335586444e-05	13.739014625549316
liberal	2153	liberalize	4	bert-base-cased	bert-base-cased	False	5.126653377374168e-07	20.895479202270508
##ize	2153	liberalize	4	bert-base-cased	bert-base-cased	False	0.46006378531455994	1.1200941801071167
nails	2153	nails	5	bert-base-cased	bert-base-cased	False	4.854692647882075e-09	27.61797332763672
The	2154	The	0	bert-base-cased	bert-base-cased	False	0.3418899476528168	1.548396110534668
authors	2154	authors	1	bert-base-cased	bert-base-cased	False	3.6175599689158844e-06	18.07655143737793
the	2154	the	2	bert-base-cased	bert-base-cased	False	0.0006570282275788486	10.571757316589355
customers	2154	customers	3	bert-base-cased	bert-base-cased	False	0.00012014724779874086	13.022909164428711
liberal	2154	liberalize	4	bert-base-cased	bert-base-cased	False	1.7022156271195854e-06	19.164154052734375
##ize	2154	liberalize	4	bert-base-cased	bert-base-cased	False	0.018892278894782066	5.726059436798096
nail	2154	nail	5	bert-base-cased	bert-base-cased	False	5.372014832971672e-09	27.47188949584961
The	2155	The	0	bert-base-cased	bert-base-cased	False	0.3975956439971924	1.330626130104065
authors	2155	authors	1	bert-base-cased	bert-base-cased	False	1.8352906408836134e-05	15.73363208770752
the	2155	the	2	bert-base-cased	bert-base-cased	False	0.0008804830140434206	10.14941692352295
customers	2155	customers	3	bert-base-cased	bert-base-cased	False	4.2991905502276495e-05	14.505575180053711
liberal	2155	liberalize	4	bert-base-cased	bert-base-cased	False	1.5839641775983182e-07	22.589956283569336
##ize	2155	liberalize	4	bert-base-cased	bert-base-cased	False	0.035669002681970596	4.809185028076172
names	2155	names	5	bert-base-cased	bert-base-cased	False	6.477245761971062e-08	23.88004493713379
The	2156	The	0	bert-base-cased	bert-base-cased	False	0.33481311798095703	1.5785720348358154
authors	2156	authors	1	bert-base-cased	bert-base-cased	False	1.8112812540493906e-05	15.752630233764648
the	2156	the	2	bert-base-cased	bert-base-cased	False	0.0013219998218119144	9.56306266784668
customers	2156	customers	3	bert-base-cased	bert-base-cased	False	1.0847149496839847e-05	16.492324829101562
liberal	2156	liberalize	4	bert-base-cased	bert-base-cased	False	3.2724923926252814e-07	21.543106079101562
##ize	2156	liberalize	4	bert-base-cased	bert-base-cased	False	0.008412941358983517	6.893174171447754
name	2156	name	5	bert-base-cased	bert-base-cased	False	2.1525954707612982e-07	22.147418975830078
The	2157	The	0	bert-base-cased	bert-base-cased	False	0.12111493200063705	3.045551300048828
teacher	2157	teacher	1	bert-base-cased	bert-base-cased	False	7.644273864571005e-05	13.675260543823242
the	2157	the	2	bert-base-cased	bert-base-cased	False	0.0034038489684462547	8.198616981506348
pilot	2157	pilot	3	bert-base-cased	bert-base-cased	False	3.4370736102573574e-05	14.828459739685059
limits	2157	limits	4	bert-base-cased	bert-base-cased	False	1.725415927467111e-06	19.144624710083008
narrow	2157	narrow	5	bert-base-cased	bert-base-cased	False	2.3948059535428e-08	25.315515518188477
The	2158	The	0	bert-base-cased	bert-base-cased	False	0.3535708785057068	1.499928593635559
teacher	2158	teacher	1	bert-base-cased	bert-base-cased	False	9.616481975172064e-07	19.987987518310547
the	2158	the	2	bert-base-cased	bert-base-cased	False	0.0021213237196207047	8.880819320678711
pilot	2158	pilot	3	bert-base-cased	bert-base-cased	False	9.597449206921738e-06	16.668916702270508
limits	2158	limits	4	bert-base-cased	bert-base-cased	False	1.3642031717608916e-06	19.483509063720703
narrow	2158	narrows	5	bert-base-cased	bert-base-cased	False	1.2904098412036547e-06	19.563739776611328
##s	2158	narrows	5	bert-base-cased	bert-base-cased	False	7.417716551572084e-05	13.71866512298584
The	2159	The	0	bert-base-cased	bert-base-cased	False	0.38051000237464905	1.3939937353134155
teacher	2159	teacher	1	bert-base-cased	bert-base-cased	False	1.2561056792037562e-05	16.280683517456055
the	2159	the	2	bert-base-cased	bert-base-cased	False	0.0017090198816731572	9.192615509033203
pilot	2159	pilot	3	bert-base-cased	bert-base-cased	False	0.00015930742665659636	12.615899085998535
limits	2159	limits	4	bert-base-cased	bert-base-cased	False	8.846184300637105e-07	20.108440399169922
navigate	2159	navigate	5	bert-base-cased	bert-base-cased	False	1.1455806969706828e-08	26.379344940185547
The	2160	The	0	bert-base-cased	bert-base-cased	False	0.6738522052764893	0.5694959163665771
teacher	2160	teacher	1	bert-base-cased	bert-base-cased	False	1.4874689441057853e-05	16.036781311035156
the	2160	the	2	bert-base-cased	bert-base-cased	False	0.00888856966048479	6.813832759857178
pilot	2160	pilot	3	bert-base-cased	bert-base-cased	False	6.004741590004414e-05	14.023538589477539
limits	2160	limits	4	bert-base-cased	bert-base-cased	False	1.5880918624588958e-07	22.58620262145996
navigate	2160	navigates	5	bert-base-cased	bert-base-cased	False	1.0186883628193755e-05	16.582927703857422
##s	2160	navigates	5	bert-base-cased	bert-base-cased	False	5.046604201197624e-05	14.274327278137207
The	2161	The	0	bert-base-cased	bert-base-cased	False	0.47975507378578186	1.059630036354065
teacher	2161	teacher	1	bert-base-cased	bert-base-cased	False	3.471412128419615e-05	14.814117431640625
the	2161	the	2	bert-base-cased	bert-base-cased	False	0.007109133526682854	7.136110305786133
pilot	2161	pilot	3	bert-base-cased	bert-base-cased	False	0.00029636817635037005	11.720321655273438
limits	2161	limits	4	bert-base-cased	bert-base-cased	False	9.003273362395703e-07	20.08304786682129
na	2161	naysay	5	bert-base-cased	bert-base-cased	False	1.9352484741830267e-05	15.657121658325195
##ys	2161	naysay	5	bert-base-cased	bert-base-cased	False	0.0019341341685503721	9.0140962600708
##ay	2161	naysay	5	bert-base-cased	bert-base-cased	False	1.4302719364422956e-07	22.737207412719727
The	2162	The	0	bert-base-cased	bert-base-cased	False	0.5575218200683594	0.8428998589515686
teacher	2162	teacher	1	bert-base-cased	bert-base-cased	False	4.3433021346572787e-05	14.490848541259766
the	2162	the	2	bert-base-cased	bert-base-cased	False	0.007984659634530544	6.96855354309082
pilot	2162	pilot	3	bert-base-cased	bert-base-cased	False	0.00035065572592429817	11.477657318115234
limits	2162	limits	4	bert-base-cased	bert-base-cased	False	5.919451723457314e-06	17.366104125976562
na	2162	naysays	5	bert-base-cased	bert-base-cased	False	1.9352484741830267e-05	15.657121658325195
##ys	2162	naysays	5	bert-base-cased	bert-base-cased	False	0.0019341341685503721	9.0140962600708
##ays	2162	naysays	5	bert-base-cased	bert-base-cased	False	4.425604771540748e-09	27.75147819519043
