token	sentid	word	wordpos	model	tokenizer	punctuation	prob	surp
surgeon	2478	surgeons	1	bert-base-cased	bert-base-cased	False	3.7375514239101904e-06	18.02947425842285
##s	2478	surgeons	1	bert-base-cased	bert-base-cased	False	0.04435690492391586	4.494697570800781
that	2478	that	2	bert-base-cased	bert-base-cased	False	0.05792141333222389	4.109759330749512
explode	2478	explode	3	bert-base-cased	bert-base-cased	False	5.914429493714124e-06	17.367328643798828
the	2478	the	4	bert-base-cased	bert-base-cased	False	0.5538306832313538	0.8524830937385559
officer	2478	officer	5	bert-base-cased	bert-base-cased	False	8.372392585442867e-06	16.865928649902344
pre	2478	presage	6	bert-base-cased	bert-base-cased	False	3.1534615118289366e-05	14.952704429626465
##sa	2478	presage	6	bert-base-cased	bert-base-cased	False	6.329685129458085e-05	13.94750690460205
##ge	2478	presage	6	bert-base-cased	bert-base-cased	False	0.0009612031863071024	10.022871017456055
The	2479	The	0	bert-base-cased	bert-base-cased	False	0.5707184672355652	0.8091487884521484
surgeon	2479	surgeons	1	bert-base-cased	bert-base-cased	False	3.627997557487106e-06	18.07239532470703
##s	2479	surgeons	1	bert-base-cased	bert-base-cased	False	0.02069009654223919	5.594915866851807
that	2479	that	2	bert-base-cased	bert-base-cased	False	0.032886236906051636	4.926372051239014
explode	2479	explode	3	bert-base-cased	bert-base-cased	False	8.264673283520096e-07	20.206539154052734
the	2479	the	4	bert-base-cased	bert-base-cased	False	0.6548163294792175	0.6108377575874329
officer	2479	officer	5	bert-base-cased	bert-base-cased	False	1.2611831152753439e-05	16.27486228942871
pre	2479	prescribes	6	bert-base-cased	bert-base-cased	False	5.912317647016607e-05	14.045916557312012
##s	2479	prescribes	6	bert-base-cased	bert-base-cased	False	0.0038699046708643436	8.0134859085083
##cribe	2479	prescribes	6	bert-base-cased	bert-base-cased	False	0.8530920743942261	0.22922661900520325
##s	2479	prescribes	6	bert-base-cased	bert-base-cased	False	2.8249767638044432e-05	15.111401557922363
The	2480	The	0	bert-base-cased	bert-base-cased	False	0.8085802793502808	0.30653709173202515
surgeon	2480	surgeons	1	bert-base-cased	bert-base-cased	False	6.640367701038485e-06	17.200305938720703
##s	2480	surgeons	1	bert-base-cased	bert-base-cased	False	0.013327681459486485	6.229430198669434
that	2480	that	2	bert-base-cased	bert-base-cased	False	0.0010289825731888413	9.924565315246582
explode	2480	explode	3	bert-base-cased	bert-base-cased	False	1.4351039681059774e-06	19.41041374206543
the	2480	the	4	bert-base-cased	bert-base-cased	False	0.6001942753791809	0.7364985942840576
officer	2480	officer	5	bert-base-cased	bert-base-cased	False	8.389192771574017e-06	16.863037109375
pre	2480	prescribe	6	bert-base-cased	bert-base-cased	False	3.1534615118289366e-05	14.952704429626465
##s	2480	prescribe	6	bert-base-cased	bert-base-cased	False	0.0018070845399051905	9.112120628356934
##cribe	2480	prescribe	6	bert-base-cased	bert-base-cased	False	1.560427699587308e-05	15.96769905090332
The	2481	The	0	bert-base-cased	bert-base-cased	False	0.21436940133571625	2.2218291759490967
surgeon	2481	surgeons	1	bert-base-cased	bert-base-cased	False	1.133476325776428e-05	16.42888641357422
##s	2481	surgeons	1	bert-base-cased	bert-base-cased	False	0.009747862815856934	6.680698394775391
that	2481	that	2	bert-base-cased	bert-base-cased	False	0.0004864437214564532	11.005439758300781
explode	2481	explode	3	bert-base-cased	bert-base-cased	False	1.6657884316373384e-06	19.195363998413086
the	2481	the	4	bert-base-cased	bert-base-cased	False	0.5697907209396362	0.8114959001541138
officer	2481	officer	5	bert-base-cased	bert-base-cased	False	1.2943570254719816e-05	16.23740577697754
presents	2481	presents	6	bert-base-cased	bert-base-cased	False	4.37997442759297e-08	24.444501876831055
The	2482	The	0	bert-base-cased	bert-base-cased	False	0.30634739995002747	1.7067594528198242
surgeon	2482	surgeons	1	bert-base-cased	bert-base-cased	False	9.341272743768059e-06	16.707948684692383
##s	2482	surgeons	1	bert-base-cased	bert-base-cased	False	0.019801028072834015	5.658280849456787
that	2482	that	2	bert-base-cased	bert-base-cased	False	0.0016789536457508802	9.218221664428711
explode	2482	explode	3	bert-base-cased	bert-base-cased	False	2.8504273359430954e-06	18.420391082763672
the	2482	the	4	bert-base-cased	bert-base-cased	False	0.2418559193611145	2.0477802753448486
officer	2482	officer	5	bert-base-cased	bert-base-cased	False	1.4883216863381676e-05	16.035953521728516
present	2482	present	6	bert-base-cased	bert-base-cased	False	2.174366784402082e-07	22.132902145385742
The	2483	The	0	bert-base-cased	bert-base-cased	False	0.26040080189704895	1.9411941766738892
surgeon	2483	surgeons	1	bert-base-cased	bert-base-cased	False	2.634763040987309e-05	15.211967468261719
##s	2483	surgeons	1	bert-base-cased	bert-base-cased	False	0.00515015097334981	7.601169586181641
that	2483	that	2	bert-base-cased	bert-base-cased	False	0.00037341011920943856	11.386951446533203
explode	2483	explode	3	bert-base-cased	bert-base-cased	False	1.2188406799396034e-05	16.32413101196289
the	2483	the	4	bert-base-cased	bert-base-cased	False	0.44424039125442505	1.1705875396728516
officer	2483	officer	5	bert-base-cased	bert-base-cased	False	6.475554073404055e-06	17.23656463623047
preserves	2483	preserves	6	bert-base-cased	bert-base-cased	False	5.027604998986135e-09	27.567481994628906
The	2484	The	0	bert-base-cased	bert-base-cased	False	0.23853415250778198	2.067732334136963
surgeon	2484	surgeons	1	bert-base-cased	bert-base-cased	False	2.253477396152448e-05	15.437487602233887
##s	2484	surgeons	1	bert-base-cased	bert-base-cased	False	0.006009520031511784	7.378534317016602
that	2484	that	2	bert-base-cased	bert-base-cased	False	0.000316636695060879	11.624883651733398
explode	2484	explode	3	bert-base-cased	bert-base-cased	False	8.142771548591554e-06	16.906047821044922
the	2484	the	4	bert-base-cased	bert-base-cased	False	0.46910935640335083	1.0920038223266602
officer	2484	officer	5	bert-base-cased	bert-base-cased	False	2.93717630484025e-06	18.377138137817383
preserve	2484	preserve	6	bert-base-cased	bert-base-cased	False	6.714964939646961e-08	23.828044891357422
The	2485	The	0	bert-base-cased	bert-base-cased	False	0.2666345536708832	1.9070643186569214
surgeon	2485	surgeons	1	bert-base-cased	bert-base-cased	False	2.1799687601742335e-05	15.485333442687988
##s	2485	surgeons	1	bert-base-cased	bert-base-cased	False	0.009166443720459938	6.7694220542907715
that	2485	that	2	bert-base-cased	bert-base-cased	False	0.0003130221157334745	11.641448020935059
explode	2485	explode	3	bert-base-cased	bert-base-cased	False	1.3711088286072481e-05	16.154296875
the	2485	the	4	bert-base-cased	bert-base-cased	False	0.29192814230918884	1.7763147354125977
officer	2485	officer	5	bert-base-cased	bert-base-cased	False	1.0296883374394383e-05	16.567432403564453
pressures	2485	pressures	6	bert-base-cased	bert-base-cased	False	1.6884558196039734e-09	29.14164924621582
The	2486	The	0	bert-base-cased	bert-base-cased	False	0.24912121891975403	2.005080223083496
surgeon	2486	surgeons	1	bert-base-cased	bert-base-cased	False	2.7877465981873684e-05	15.13054084777832
##s	2486	surgeons	1	bert-base-cased	bert-base-cased	False	0.005615052301436663	7.476484775543213
that	2486	that	2	bert-base-cased	bert-base-cased	False	0.0003075581626035273	11.666852951049805
explode	2486	explode	3	bert-base-cased	bert-base-cased	False	8.10782421467593e-06	16.912254333496094
the	2486	the	4	bert-base-cased	bert-base-cased	False	0.15065671503543854	2.7306630611419678
officer	2486	officer	5	bert-base-cased	bert-base-cased	False	1.0463704711582977e-05	16.544246673583984
pressure	2486	pressure	6	bert-base-cased	bert-base-cased	False	8.82054074224925e-09	26.756484985351562
The	2487	The	0	bert-base-cased	bert-base-cased	False	0.25884759426116943	1.9498252868652344
surgeon	2487	surgeons	1	bert-base-cased	bert-base-cased	False	2.2012316549080424e-05	15.471329689025879
##s	2487	surgeons	1	bert-base-cased	bert-base-cased	False	0.005257762502878904	7.571335315704346
that	2487	that	2	bert-base-cased	bert-base-cased	False	0.00035673525417223573	11.452858924865723
explode	2487	explode	3	bert-base-cased	bert-base-cased	False	1.3333076822164003e-05	16.194631576538086
the	2487	the	4	bert-base-cased	bert-base-cased	False	0.3318251371383667	1.5915049314498901
officer	2487	officer	5	bert-base-cased	bert-base-cased	False	2.4987435608636588e-05	15.288437843322754
presses	2487	presses	6	bert-base-cased	bert-base-cased	False	3.672637971519066e-09	28.020536422729492
The	2488	The	0	bert-base-cased	bert-base-cased	False	0.2586297392845154	1.9510400295257568
surgeon	2488	surgeons	1	bert-base-cased	bert-base-cased	False	2.6712872568168677e-05	15.192105293273926
##s	2488	surgeons	1	bert-base-cased	bert-base-cased	False	0.00899281445890665	6.797011852264404
that	2488	that	2	bert-base-cased	bert-base-cased	False	0.00042493510409258306	11.200469970703125
explode	2488	explode	3	bert-base-cased	bert-base-cased	False	1.0384949746367056e-05	16.555147171020508
the	2488	the	4	bert-base-cased	bert-base-cased	False	0.2932843863964081	1.7696278095245361
officer	2488	officer	5	bert-base-cased	bert-base-cased	False	1.4278175513027236e-05	16.095829010009766
press	2488	press	6	bert-base-cased	bert-base-cased	False	2.3313793562351748e-08	25.35424041748047
The	2489	The	0	bert-base-cased	bert-base-cased	False	0.20650582015514374	2.2757456302642822
surgeon	2489	surgeons	1	bert-base-cased	bert-base-cased	False	3.2676757655281108e-06	18.223302841186523
##s	2489	surgeons	1	bert-base-cased	bert-base-cased	False	0.031228259205818176	5.001004219055176
that	2489	that	2	bert-base-cased	bert-base-cased	False	0.014506151899695396	6.10719108581543
explode	2489	explode	3	bert-base-cased	bert-base-cased	False	1.8126325812772848e-05	15.751553535461426
the	2489	the	4	bert-base-cased	bert-base-cased	False	0.6772354245185852	0.5622706413269043
officer	2489	officer	5	bert-base-cased	bert-base-cased	False	7.7371223596856e-06	16.97977066040039
pretend	2489	pretends	6	bert-base-cased	bert-base-cased	False	7.05902129993774e-06	17.11210060119629
##s	2489	pretends	6	bert-base-cased	bert-base-cased	False	7.0009623414080124e-06	17.12401580810547
The	2490	The	0	bert-base-cased	bert-base-cased	False	0.24675743281841278	2.0188345909118652
surgeon	2490	surgeons	1	bert-base-cased	bert-base-cased	False	1.3472153113980312e-05	16.17966079711914
##s	2490	surgeons	1	bert-base-cased	bert-base-cased	False	0.01519567146897316	6.040195941925049
that	2490	that	2	bert-base-cased	bert-base-cased	False	0.00033972752862609923	11.523334503173828
explode	2490	explode	3	bert-base-cased	bert-base-cased	False	2.764738746918738e-05	15.142497062683105
the	2490	the	4	bert-base-cased	bert-base-cased	False	0.48240920901298523	1.0516706705093384
officer	2490	officer	5	bert-base-cased	bert-base-cased	False	7.401968559861416e-06	17.043659210205078
pretend	2490	pretend	6	bert-base-cased	bert-base-cased	False	3.6242624901206e-08	24.717737197875977
The	2491	The	0	bert-base-cased	bert-base-cased	False	0.6329623460769653	0.6598084568977356
surgeon	2491	surgeons	1	bert-base-cased	bert-base-cased	False	8.923813766159583e-06	16.773908615112305
##s	2491	surgeons	1	bert-base-cased	bert-base-cased	False	0.061810582876205444	4.016002178192139
that	2491	that	2	bert-base-cased	bert-base-cased	False	0.005840256344527006	7.419752597808838
explode	2491	explode	3	bert-base-cased	bert-base-cased	False	8.078879545792006e-06	16.91741371154785
the	2491	the	4	bert-base-cased	bert-base-cased	False	0.4468972384929657	1.161984920501709
officer	2491	officer	5	bert-base-cased	bert-base-cased	False	1.3560579645854887e-05	16.17022132873535
pre	2491	pre	6	bert-base-cased	bert-base-cased	False	0.0002707084931898862	11.850972175598145
-	2491	-	7	bert-base-cased	bert-base-cased	True	0.4524230360984802	1.1442556381225586
tries	2491	tries	8	bert-base-cased	bert-base-cased	False	7.730934157734737e-06	16.980926513671875
The	2492	The	0	bert-base-cased	bert-base-cased	False	0.5867090821266174	0.7692827582359314
surgeon	2492	surgeons	1	bert-base-cased	bert-base-cased	False	1.2661905202548951e-05	16.269145965576172
##s	2492	surgeons	1	bert-base-cased	bert-base-cased	False	0.037177152931690216	4.749439716339111
that	2492	that	2	bert-base-cased	bert-base-cased	False	0.003712291130796075	8.073474884033203
explode	2492	explode	3	bert-base-cased	bert-base-cased	False	4.171274213149445e-06	17.87108039855957
the	2492	the	4	bert-base-cased	bert-base-cased	False	0.3258845806121826	1.6175669431686401
officer	2492	officer	5	bert-base-cased	bert-base-cased	False	1.2617256288649514e-05	16.274242401123047
pre	2492	pre	6	bert-base-cased	bert-base-cased	False	0.000492183375172317	10.988516807556152
-	2492	-	7	bert-base-cased	bert-base-cased	True	0.5314164161682129	0.9120852947235107
try	2492	try	8	bert-base-cased	bert-base-cased	False	2.4043774828896858e-05	15.343976974487305
The	2493	The	0	bert-base-cased	bert-base-cased	False	0.8652274012565613	0.2088487446308136
surgeon	2493	surgeons	1	bert-base-cased	bert-base-cased	False	5.733697435061913e-06	17.4121036529541
##s	2493	surgeons	1	bert-base-cased	bert-base-cased	False	0.04277357831597328	4.547136306762695
that	2493	that	2	bert-base-cased	bert-base-cased	False	0.1086946651339531	3.2016468048095703
explode	2493	explode	3	bert-base-cased	bert-base-cased	False	6.827583092672285e-06	17.160194396972656
the	2493	the	4	bert-base-cased	bert-base-cased	False	0.5335636734962463	0.9062676429748535
officer	2493	officer	5	bert-base-cased	bert-base-cased	False	1.5805479051778093e-05	15.94921588897705
pre	2493	prevails	6	bert-base-cased	bert-base-cased	False	3.1534615118289366e-05	14.952704429626465
##va	2493	prevails	6	bert-base-cased	bert-base-cased	False	0.00022731897479388863	12.102993965148926
##ils	2493	prevails	6	bert-base-cased	bert-base-cased	False	0.07588572055101395	3.7200276851654053
The	2494	The	0	bert-base-cased	bert-base-cased	False	0.8567299842834473	0.22308754920959473
surgeon	2494	surgeons	1	bert-base-cased	bert-base-cased	False	2.1634918994095642e-06	18.818206787109375
##s	2494	surgeons	1	bert-base-cased	bert-base-cased	False	0.11034739017486572	3.179875612258911
that	2494	that	2	bert-base-cased	bert-base-cased	False	0.28862616419792175	1.7927260398864746
explode	2494	explode	3	bert-base-cased	bert-base-cased	False	4.588152023643488e-06	17.73365592956543
the	2494	the	4	bert-base-cased	bert-base-cased	False	0.49819087982177734	1.0052294731140137
officer	2494	officer	5	bert-base-cased	bert-base-cased	False	8.738134965824429e-06	16.804243087768555
pre	2494	prevail	6	bert-base-cased	bert-base-cased	False	3.1534615118289366e-05	14.952704429626465
##va	2494	prevail	6	bert-base-cased	bert-base-cased	False	0.00022731897479388863	12.102993965148926
##il	2494	prevail	6	bert-base-cased	bert-base-cased	False	0.8793958425521851	0.1854153722524643
The	2495	The	0	bert-base-cased	bert-base-cased	False	0.24891573190689087	2.00627064704895
surgeon	2495	surgeons	1	bert-base-cased	bert-base-cased	False	8.594634891778696e-06	16.82813262939453
##s	2495	surgeons	1	bert-base-cased	bert-base-cased	False	0.011837674304842949	6.400470733642578
that	2495	that	2	bert-base-cased	bert-base-cased	False	0.00042819336522370577	11.18945026397705
explode	2495	explode	3	bert-base-cased	bert-base-cased	False	2.0830966604989953e-05	15.550910949707031
the	2495	the	4	bert-base-cased	bert-base-cased	False	0.6306821703910828	0.665014922618866
officer	2495	officer	5	bert-base-cased	bert-base-cased	False	1.0403307896922342e-05	16.55259895324707
prevents	2495	prevents	6	bert-base-cased	bert-base-cased	False	2.3010118255228917e-08	25.37315559387207
The	2496	The	0	bert-base-cased	bert-base-cased	False	0.22371822595596313	2.160245418548584
surgeon	2496	surgeons	1	bert-base-cased	bert-base-cased	False	2.0770543414982967e-05	15.55510139465332
##s	2496	surgeons	1	bert-base-cased	bert-base-cased	False	0.008040433749556541	6.958510875701904
that	2496	that	2	bert-base-cased	bert-base-cased	False	0.0002707867242861539	11.850555419921875
explode	2496	explode	3	bert-base-cased	bert-base-cased	False	1.4119718798610847e-05	16.111928939819336
the	2496	the	4	bert-base-cased	bert-base-cased	False	0.5704928040504456	0.809719443321228
officer	2496	officer	5	bert-base-cased	bert-base-cased	False	5.598537427431438e-06	17.446517944335938
prevent	2496	prevent	6	bert-base-cased	bert-base-cased	False	2.104032432725944e-07	22.180339813232422
The	2497	The	0	bert-base-cased	bert-base-cased	False	0.2542160451412201	1.9758731126785278
surgeon	2497	surgeons	1	bert-base-cased	bert-base-cased	False	2.2420817913371138e-05	15.444801330566406
##s	2497	surgeons	1	bert-base-cased	bert-base-cased	False	0.005231538787484169	7.578548908233643
that	2497	that	2	bert-base-cased	bert-base-cased	False	0.0003584984806366265	11.445745468139648
explode	2497	explode	3	bert-base-cased	bert-base-cased	False	7.860726327635348e-06	16.956905364990234
the	2497	the	4	bert-base-cased	bert-base-cased	False	0.4662269949913025	1.1008955240249634
officer	2497	officer	5	bert-base-cased	bert-base-cased	False	1.9752893422264606e-05	15.62757682800293
prices	2497	prices	6	bert-base-cased	bert-base-cased	False	1.8449343386350847e-08	25.69185447692871
The	2498	The	0	bert-base-cased	bert-base-cased	False	0.28011471033096313	1.8359103202819824
surgeon	2498	surgeons	1	bert-base-cased	bert-base-cased	False	2.0185636458336376e-05	15.596311569213867
##s	2498	surgeons	1	bert-base-cased	bert-base-cased	False	0.005573045462369919	7.487318515777588
that	2498	that	2	bert-base-cased	bert-base-cased	False	0.0002783701929729432	11.810708045959473
explode	2498	explode	3	bert-base-cased	bert-base-cased	False	1.3251314157969318e-05	16.20350456237793
the	2498	the	4	bert-base-cased	bert-base-cased	False	0.494401216506958	1.0162458419799805
officer	2498	officer	5	bert-base-cased	bert-base-cased	False	5.9959834288747516e-06	17.347572326660156
price	2498	price	6	bert-base-cased	bert-base-cased	False	5.065454544705972e-08	24.23473358154297
The	2499	The	0	bert-base-cased	bert-base-cased	False	0.669141948223114	0.5796157717704773
surgeon	2499	surgeons	1	bert-base-cased	bert-base-cased	False	7.133272447390482e-06	17.097003936767578
##s	2499	surgeons	1	bert-base-cased	bert-base-cased	False	0.01643938012421131	5.926700115203857
that	2499	that	2	bert-base-cased	bert-base-cased	False	0.005494649522006512	7.50775671005249
explode	2499	explode	3	bert-base-cased	bert-base-cased	False	1.4260403986554593e-05	16.097625732421875
the	2499	the	4	bert-base-cased	bert-base-cased	False	0.5465485453605652	0.8715783953666687
officer	2499	officer	5	bert-base-cased	bert-base-cased	False	5.042622888140613e-06	17.597394943237305
p	2499	privatizes	6	bert-base-cased	bert-base-cased	False	0.0003939367597922683	11.309748649597168
##ri	2499	privatizes	6	bert-base-cased	bert-base-cased	False	0.0031954359728842974	8.28977108001709
##vat	2499	privatizes	6	bert-base-cased	bert-base-cased	False	0.020684802904725075	5.595284938812256
##izes	2499	privatizes	6	bert-base-cased	bert-base-cased	False	4.221766357659362e-05	14.531793594360352
The	2500	The	0	bert-base-cased	bert-base-cased	False	0.7868277430534363	0.34588029980659485
surgeon	2500	surgeons	1	bert-base-cased	bert-base-cased	False	1.1860708582389634e-05	16.36345100402832
##s	2500	surgeons	1	bert-base-cased	bert-base-cased	False	0.04232519119977951	4.562339782714844
that	2500	that	2	bert-base-cased	bert-base-cased	False	0.0022192844189703465	8.815690040588379
explode	2500	explode	3	bert-base-cased	bert-base-cased	False	4.450977939995937e-06	17.777446746826172
the	2500	the	4	bert-base-cased	bert-base-cased	False	0.6059778332710266	0.7226629853248596
officer	2500	officer	5	bert-base-cased	bert-base-cased	False	3.1607432902092114e-06	18.271305084228516
p	2500	privatize	6	bert-base-cased	bert-base-cased	False	0.0003939367597922683	11.309748649597168
##ri	2500	privatize	6	bert-base-cased	bert-base-cased	False	0.0031954359728842974	8.28977108001709
##vat	2500	privatize	6	bert-base-cased	bert-base-cased	False	0.020684802904725075	5.595284938812256
##ize	2500	privatize	6	bert-base-cased	bert-base-cased	False	0.0010524910176172853	9.891976356506348
The	2501	The	0	bert-base-cased	bert-base-cased	False	0.3041750490665436	1.7170262336730957
surgeon	2501	surgeons	1	bert-base-cased	bert-base-cased	False	1.05122453533113e-05	16.537569046020508
##s	2501	surgeons	1	bert-base-cased	bert-base-cased	False	0.03292270377278328	4.924773216247559
that	2501	that	2	bert-base-cased	bert-base-cased	False	0.015533515252172947	6.008471965789795
explode	2501	explode	3	bert-base-cased	bert-base-cased	False	3.2311713766830508e-06	18.239511489868164
the	2501	the	4	bert-base-cased	bert-base-cased	False	0.357990562915802	1.4820064306259155
officer	2501	officer	5	bert-base-cased	bert-base-cased	False	1.0654281140887178e-05	16.518207550048828
probe	2501	probes	6	bert-base-cased	bert-base-cased	False	3.7747427995782346e-05	14.693262100219727
##s	2501	probes	6	bert-base-cased	bert-base-cased	False	0.00010595507046673447	13.204259872436523
The	2502	The	0	bert-base-cased	bert-base-cased	False	0.2861318588256836	1.8052479028701782
surgeon	2502	surgeons	1	bert-base-cased	bert-base-cased	False	2.3087020963430405e-05	15.402558326721191
##s	2502	surgeons	1	bert-base-cased	bert-base-cased	False	0.015746843069791794	5.98879337310791
that	2502	that	2	bert-base-cased	bert-base-cased	False	0.0012497042771428823	9.644197463989258
explode	2502	explode	3	bert-base-cased	bert-base-cased	False	2.79525238511269e-06	18.448589324951172
the	2502	the	4	bert-base-cased	bert-base-cased	False	0.33391931653022766	1.5824285745620728
officer	2502	officer	5	bert-base-cased	bert-base-cased	False	1.0144701263925526e-05	16.58891487121582
probe	2502	probe	6	bert-base-cased	bert-base-cased	False	7.128079904106244e-09	27.063838958740234
The	2503	The	0	bert-base-cased	bert-base-cased	False	0.25359293818473816	1.9794135093688965
surgeon	2503	surgeons	1	bert-base-cased	bert-base-cased	False	1.3552305972552858e-05	16.17110252380371
##s	2503	surgeons	1	bert-base-cased	bert-base-cased	False	0.008823050186038017	6.824506759643555
that	2503	that	2	bert-base-cased	bert-base-cased	False	0.0004427878884598613	11.141097068786621
explode	2503	explode	3	bert-base-cased	bert-base-cased	False	1.4569219274562784e-05	16.06671714782715
the	2503	the	4	bert-base-cased	bert-base-cased	False	0.49109283089637756	1.0259323120117188
officer	2503	officer	5	bert-base-cased	bert-base-cased	False	1.2535005225799978e-05	16.28367805480957
proceeds	2503	proceeds	6	bert-base-cased	bert-base-cased	False	9.911395260076006e-09	26.58826446533203
The	2504	The	0	bert-base-cased	bert-base-cased	False	0.2642210125923157	1.9201828241348267
surgeon	2504	surgeons	1	bert-base-cased	bert-base-cased	False	1.9731751308427192e-05	15.629121780395508
##s	2504	surgeons	1	bert-base-cased	bert-base-cased	False	0.006121113896369934	7.351990222930908
that	2504	that	2	bert-base-cased	bert-base-cased	False	0.0004186254518572241	11.222052574157715
explode	2504	explode	3	bert-base-cased	bert-base-cased	False	6.734975158906309e-06	17.179895401000977
the	2504	the	4	bert-base-cased	bert-base-cased	False	0.43732258677482605	1.1932302713394165
officer	2504	officer	5	bert-base-cased	bert-base-cased	False	1.0205826583842281e-05	16.58024787902832
proceed	2504	proceed	6	bert-base-cased	bert-base-cased	False	4.86183928671835e-08	24.293922424316406
The	2505	The	0	bert-base-cased	bert-base-cased	False	0.2552425265312195	1.9700593948364258
surgeon	2505	surgeons	1	bert-base-cased	bert-base-cased	False	8.286223419418093e-06	16.8808536529541
##s	2505	surgeons	1	bert-base-cased	bert-base-cased	False	0.0461704358458519	4.436886787414551
that	2505	that	2	bert-base-cased	bert-base-cased	False	0.0004107550485059619	11.249434471130371
explode	2505	explode	3	bert-base-cased	bert-base-cased	False	2.621982957862201e-06	18.540910720825195
the	2505	the	4	bert-base-cased	bert-base-cased	False	0.4408097267150879	1.1817721128463745
officer	2505	officer	5	bert-base-cased	bert-base-cased	False	2.468732782290317e-05	15.305870056152344
processes	2505	processes	6	bert-base-cased	bert-base-cased	False	9.659018473939796e-09	26.625476837158203
The	2506	The	0	bert-base-cased	bert-base-cased	False	0.3199055790901184	1.6442818641662598
surgeon	2506	surgeons	1	bert-base-cased	bert-base-cased	False	1.1649707630567718e-05	16.389347076416016
##s	2506	surgeons	1	bert-base-cased	bert-base-cased	False	0.052074044942855835	4.263291835784912
that	2506	that	2	bert-base-cased	bert-base-cased	False	0.0005127673503011465	10.929408073425293
explode	2506	explode	3	bert-base-cased	bert-base-cased	False	2.583896957730758e-06	18.56201934814453
the	2506	the	4	bert-base-cased	bert-base-cased	False	0.4596177041530609	1.1214936971664429
officer	2506	officer	5	bert-base-cased	bert-base-cased	False	1.8501896192901768e-05	15.721967697143555
process	2506	process	6	bert-base-cased	bert-base-cased	False	5.411084913475861e-08	24.139507293701172
The	2507	The	0	bert-base-cased	bert-base-cased	False	0.6844393610954285	0.5470053553581238
surgeon	2507	surgeons	1	bert-base-cased	bert-base-cased	False	1.965948058568756e-06	18.956342697143555
##s	2507	surgeons	1	bert-base-cased	bert-base-cased	False	0.07334540039300919	3.7691497802734375
that	2507	that	2	bert-base-cased	bert-base-cased	False	0.023524845018982887	5.409670829772949
explode	2507	explode	3	bert-base-cased	bert-base-cased	False	1.772936047927942e-05	15.783499717712402
the	2507	the	4	bert-base-cased	bert-base-cased	False	0.6322271823883057	0.6614850163459778
officer	2507	officer	5	bert-base-cased	bert-base-cased	False	8.55860434967326e-06	16.834192276000977
pro	2507	proclaims	6	bert-base-cased	bert-base-cased	False	3.548799941199832e-05	14.782309532165527
##claim	2507	proclaims	6	bert-base-cased	bert-base-cased	False	0.1345750391483307	2.893517255783081
##s	2507	proclaims	6	bert-base-cased	bert-base-cased	False	3.019844598384225e-06	18.337093353271484
The	2508	The	0	bert-base-cased	bert-base-cased	False	0.4124634861946106	1.277661681175232
surgeon	2508	surgeons	1	bert-base-cased	bert-base-cased	False	2.7416160719440086e-06	18.47654151916504
##s	2508	surgeons	1	bert-base-cased	bert-base-cased	False	0.1315496861934662	2.9263203144073486
that	2508	that	2	bert-base-cased	bert-base-cased	False	0.029675884172320366	5.0745649337768555
explode	2508	explode	3	bert-base-cased	bert-base-cased	False	1.0883458344324026e-05	16.487503051757812
the	2508	the	4	bert-base-cased	bert-base-cased	False	0.635695219039917	0.6535928249359131
officer	2508	officer	5	bert-base-cased	bert-base-cased	False	3.7180020626692567e-06	18.03704071044922
pro	2508	proclaim	6	bert-base-cased	bert-base-cased	False	9.401904208061751e-06	16.69861602783203
##claim	2508	proclaim	6	bert-base-cased	bert-base-cased	False	2.341713297937531e-05	15.382076263427734
The	2509	The	0	bert-base-cased	bert-base-cased	False	0.23960286378860474	2.0612828731536865
surgeon	2509	surgeons	1	bert-base-cased	bert-base-cased	False	1.1493304555187933e-05	16.408845901489258
##s	2509	surgeons	1	bert-base-cased	bert-base-cased	False	0.011535984463989735	6.43771505355835
that	2509	that	2	bert-base-cased	bert-base-cased	False	0.00033362460089847445	11.54948616027832
explode	2509	explode	3	bert-base-cased	bert-base-cased	False	5.665503522322979e-06	17.429365158081055
the	2509	the	4	bert-base-cased	bert-base-cased	False	0.6346206665039062	0.6560335159301758
officer	2509	officer	5	bert-base-cased	bert-base-cased	False	9.32413968257606e-06	16.71059799194336
produces	2509	produces	6	bert-base-cased	bert-base-cased	False	5.028940464057996e-08	24.24517059326172
The	2510	The	0	bert-base-cased	bert-base-cased	False	0.26656216382980347	1.9074561595916748
surgeon	2510	surgeons	1	bert-base-cased	bert-base-cased	False	1.7118425603257492e-05	15.834090232849121
##s	2510	surgeons	1	bert-base-cased	bert-base-cased	False	0.008334835059940815	6.906630516052246
that	2510	that	2	bert-base-cased	bert-base-cased	False	0.0002968283952213824	11.718083381652832
explode	2510	explode	3	bert-base-cased	bert-base-cased	False	3.418517053432879e-06	18.1581974029541
the	2510	the	4	bert-base-cased	bert-base-cased	False	0.6552782654762268	0.6098203659057617
officer	2510	officer	5	bert-base-cased	bert-base-cased	False	4.372316652734298e-06	17.803171157836914
produce	2510	produce	6	bert-base-cased	bert-base-cased	False	9.1605869556588e-08	23.37998390197754
The	2511	The	0	bert-base-cased	bert-base-cased	False	0.21704183518886566	2.2039549350738525
surgeon	2511	surgeons	1	bert-base-cased	bert-base-cased	False	4.453928795555839e-06	17.7764892578125
##s	2511	surgeons	1	bert-base-cased	bert-base-cased	False	0.03159128502011299	4.984329700469971
