	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
2168	gpt2	2169	1085	12	network	subj_rel	unexpected	The pilot that self-reinsures the officer network	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2169	gpt2	2170	1085	12	network	subj_rel	expected	The pilot that self-reinsures the officer networks	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2170	gpt2	2171	1086	12	nominate	subj_rel	unexpected	The pilot that self-reinsures the officer nominate	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2171	gpt2	2172	1086	12	nominate	subj_rel	expected	The pilot that self-reinsures the officer nominates	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2172	gpt2	2173	1087	12	normalize	subj_rel	unexpected	The pilot that self-reinsures the officer normalize	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2173	gpt2	2174	1087	12	normalize	subj_rel	expected	The pilot that self-reinsures the officer normalizes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2174	gpt2	2175	1088	12	notch	subj_rel	unexpected	The pilot that self-reinsures the officer notch	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2175	gpt2	2176	1088	12	notch	subj_rel	expected	The pilot that self-reinsures the officer notches	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2176	gpt2	2177	1089	12	note	subj_rel	unexpected	The pilot that self-reinsures the officer note	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2177	gpt2	2178	1089	12	note	subj_rel	expected	The pilot that self-reinsures the officer notes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2178	gpt2	2179	1090	12	notice	subj_rel	unexpected	The pilot that self-reinsures the officer notice	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2179	gpt2	2180	1090	12	notice	subj_rel	expected	The pilot that self-reinsures the officer notices	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2180	gpt2	2181	1091	12	notify	subj_rel	unexpected	The pilot that self-reinsures the officer notify	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2181	gpt2	2182	1091	12	notify	subj_rel	expected	The pilot that self-reinsures the officer notifies	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2182	gpt2	2183	1092	12	nudge	subj_rel	unexpected	The pilot that self-reinsures the officer nudge	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2183	gpt2	2184	1092	12	nudge	subj_rel	expected	The pilot that self-reinsures the officer nudges	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2184	gpt2	2185	1093	12	nullify	subj_rel	unexpected	The pilot that self-reinsures the officer nullify	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2185	gpt2	2186	1093	12	nullify	subj_rel	expected	The pilot that self-reinsures the officer nullifies	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2186	gpt2	2187	1094	12	nurture	subj_rel	unexpected	The pilot that self-reinsures the officer nurture	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2187	gpt2	2188	1094	12	nurture	subj_rel	expected	The pilot that self-reinsures the officer nurtures	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2188	gpt2	2189	1095	12	obfuscate	subj_rel	unexpected	The pilot that self-reinsures the officer obfuscate	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2189	gpt2	2190	1095	12	obfuscate	subj_rel	expected	The pilot that self-reinsures the officer obfuscates	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2190	gpt2	2191	1096	12	object	subj_rel	unexpected	The pilot that self-reinsures the officer object	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2191	gpt2	2192	1096	12	object	subj_rel	expected	The pilot that self-reinsures the officer objects	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2192	gpt2	2193	1097	12	obscure	subj_rel	unexpected	The pilot that self-reinsures the officer obscure	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2193	gpt2	2194	1097	12	obscure	subj_rel	expected	The pilot that self-reinsures the officer obscures	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2194	gpt2	2195	1098	12	observe	subj_rel	unexpected	The pilot that self-reinsures the officer observe	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2195	gpt2	2196	1098	12	observe	subj_rel	expected	The pilot that self-reinsures the officer observes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2196	gpt2	2197	1099	12	obtain	subj_rel	unexpected	The pilot that self-reinsures the officer obtain	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2197	gpt2	2198	1099	12	obtain	subj_rel	expected	The pilot that self-reinsures the officer obtains	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2198	gpt2	2199	1100	12	obviate	subj_rel	unexpected	The pilot that self-reinsures the officer obviate	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2199	gpt2	2200	1100	12	obviate	subj_rel	expected	The pilot that self-reinsures the officer obviates	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2200	gpt2	2201	1101	12	occasion	subj_rel	unexpected	The pilot that self-reinsures the officer occasion	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2201	gpt2	2202	1101	12	occasion	subj_rel	expected	The pilot that self-reinsures the officer occasions	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2202	gpt2	2203	1102	12	occupy	subj_rel	unexpected	The pilot that self-reinsures the officer occupy	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2203	gpt2	2204	1102	12	occupy	subj_rel	expected	The pilot that self-reinsures the officer occupies	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2204	gpt2	2205	1103	12	occur	subj_rel	unexpected	The pilot that self-reinsures the officer occur	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2205	gpt2	2206	1103	12	occur	subj_rel	expected	The pilot that self-reinsures the officer occurs	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2206	gpt2	2207	1104	12	offend	subj_rel	unexpected	The pilot that self-reinsures the officer offend	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2207	gpt2	2208	1104	12	offend	subj_rel	expected	The pilot that self-reinsures the officer offends	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2208	gpt2	2209	1105	12	offer	subj_rel	unexpected	The pilot that self-reinsures the officer offer	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2209	gpt2	2210	1105	12	offer	subj_rel	expected	The pilot that self-reinsures the officer offers	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2210	gpt2	2211	1106	12	offset	subj_rel	unexpected	The pilot that self-reinsures the officer offset	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2211	gpt2	2212	1106	12	offset	subj_rel	expected	The pilot that self-reinsures the officer offsets	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2212	gpt2	2213	1107	12	omit	subj_rel	unexpected	The pilot that self-reinsures the officer omit	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2213	gpt2	2214	1107	12	omit	subj_rel	expected	The pilot that self-reinsures the officer omits	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2214	gpt2	2215	1108	12	ooze	subj_rel	unexpected	The pilot that self-reinsures the officer ooze	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2215	gpt2	2216	1108	12	ooze	subj_rel	expected	The pilot that self-reinsures the officer oozes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2216	gpt2	2217	1109	12	open	subj_rel	unexpected	The pilot that self-reinsures the officer open	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2217	gpt2	2218	1109	12	open	subj_rel	expected	The pilot that self-reinsures the officer opens	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2218	gpt2	2219	1110	12	operate	subj_rel	unexpected	The pilot that self-reinsures the officer operate	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2219	gpt2	2220	1110	12	operate	subj_rel	expected	The pilot that self-reinsures the officer operates	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2220	gpt2	2221	1111	12	oppose	subj_rel	unexpected	The pilot that self-reinsures the officer oppose	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2221	gpt2	2222	1111	12	oppose	subj_rel	expected	The pilot that self-reinsures the officer opposes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2222	gpt2	2223	1112	12	opt	subj_rel	unexpected	The pilot that self-reinsures the officer opt	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2223	gpt2	2224	1112	12	opt	subj_rel	expected	The pilot that self-reinsures the officer opts	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2224	gpt2	2225	1113	12	order	subj_rel	unexpected	The pilot that self-reinsures the officer order	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2225	gpt2	2226	1113	12	order	subj_rel	expected	The pilot that self-reinsures the officer orders	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2226	gpt2	2227	1114	12	organize	subj_rel	unexpected	The pilot that self-reinsures the officer organize	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2227	gpt2	2228	1114	12	organize	subj_rel	expected	The pilot that self-reinsures the officer organizes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2228	gpt2	2229	1115	12	originate	subj_rel	unexpected	The pilot that self-reinsures the officer originate	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2229	gpt2	2230	1115	12	originate	subj_rel	expected	The pilot that self-reinsures the officer originates	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2230	gpt2	2231	1116	12	oust	subj_rel	unexpected	The pilot that self-reinsures the officer oust	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2231	gpt2	2232	1116	12	oust	subj_rel	expected	The pilot that self-reinsures the officer ousts	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2232	gpt2	2233	1117	12	outfit	subj_rel	unexpected	The pilot that self-reinsures the officer outfit	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2233	gpt2	2234	1117	12	outfit	subj_rel	expected	The pilot that self-reinsures the officer outfits	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2234	gpt2	2235	1118	12	outflank	subj_rel	unexpected	The pilot that self-reinsures the officer outflank	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2235	gpt2	2236	1118	12	outflank	subj_rel	expected	The pilot that self-reinsures the officer outflanks	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2236	gpt2	2237	1119	12	outfly	subj_rel	unexpected	The pilot that self-reinsures the officer outfly	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2237	gpt2	2238	1119	12	outfly	subj_rel	expected	The pilot that self-reinsures the officer outflies	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2238	gpt2	2239	1120	12	outlast	subj_rel	unexpected	The pilot that self-reinsures the officer outlast	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2239	gpt2	2240	1120	12	outlast	subj_rel	expected	The pilot that self-reinsures the officer outlasts	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2240	gpt2	2241	1121	12	outline	subj_rel	unexpected	The pilot that self-reinsures the officer outline	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2241	gpt2	2242	1121	12	outline	subj_rel	expected	The pilot that self-reinsures the officer outlines	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2242	gpt2	2243	1122	12	outpace	subj_rel	unexpected	The pilot that self-reinsures the officer outpace	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2243	gpt2	2244	1122	12	outpace	subj_rel	expected	The pilot that self-reinsures the officer outpaces	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2244	gpt2	2245	1123	12	outperform	subj_rel	unexpected	The pilot that self-reinsures the officer outperform	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2245	gpt2	2246	1123	12	outperform	subj_rel	expected	The pilot that self-reinsures the officer outperforms	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2246	gpt2	2247	1124	12	outsell	subj_rel	unexpected	The pilot that self-reinsures the officer outsell	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2247	gpt2	2248	1124	12	outsell	subj_rel	expected	The pilot that self-reinsures the officer outsells	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2248	gpt2	2249	1125	12	outshine	subj_rel	unexpected	The pilot that self-reinsures the officer outshine	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2249	gpt2	2250	1125	12	outshine	subj_rel	expected	The pilot that self-reinsures the officer outshines	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2250	gpt2	2251	1126	12	out-smart	subj_rel	unexpected	The pilot that self-reinsures the officer out-smart	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2251	gpt2	2252	1126	12	out-smart	subj_rel	expected	The pilot that self-reinsures the officer out-smarts	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2252	gpt2	2253	1127	12	outstrip	subj_rel	unexpected	The pilot that self-reinsures the officer outstrip	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2253	gpt2	2254	1127	12	outstrip	subj_rel	expected	The pilot that self-reinsures the officer outstrips	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2254	gpt2	2255	1128	12	out-trade	subj_rel	unexpected	The pilot that self-reinsures the officer out-trade	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2255	gpt2	2256	1128	12	out-trade	subj_rel	expected	The pilot that self-reinsures the officer out-trades	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2256	gpt2	2257	1129	12	outweigh	subj_rel	unexpected	The pilot that self-reinsures the officer outweigh	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2257	gpt2	2258	1129	12	outweigh	subj_rel	expected	The pilot that self-reinsures the officer outweighs	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2258	gpt2	2259	1130	12	overbid	subj_rel	unexpected	The pilot that self-reinsures the officer overbid	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2259	gpt2	2260	1130	12	overbid	subj_rel	expected	The pilot that self-reinsures the officer overbids	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2260	gpt2	2261	1131	12	overcome	subj_rel	unexpected	The pilot that self-reinsures the officer overcome	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2261	gpt2	2262	1131	12	overcome	subj_rel	expected	The pilot that self-reinsures the officer overcomes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2262	gpt2	2263	1132	12	overemphasize	subj_rel	unexpected	The pilot that self-reinsures the officer overemphasize	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2263	gpt2	2264	1132	12	overemphasize	subj_rel	expected	The pilot that self-reinsures the officer overemphasizes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2264	gpt2	2265	1133	12	overhaul	subj_rel	unexpected	The pilot that self-reinsures the officer overhaul	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2265	gpt2	2266	1133	12	overhaul	subj_rel	expected	The pilot that self-reinsures the officer overhauls	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2266	gpt2	2267	1134	12	overlook	subj_rel	unexpected	The pilot that self-reinsures the officer overlook	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2267	gpt2	2268	1134	12	overlook	subj_rel	expected	The pilot that self-reinsures the officer overlooks	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2268	gpt2	2269	1135	12	overpower	subj_rel	unexpected	The pilot that self-reinsures the officer overpower	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2269	gpt2	2270	1135	12	overpower	subj_rel	expected	The pilot that self-reinsures the officer overpowers	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2270	gpt2	2271	1136	12	overpurchase	subj_rel	unexpected	The pilot that self-reinsures the officer overpurchase	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2271	gpt2	2272	1136	12	overpurchase	subj_rel	expected	The pilot that self-reinsures the officer overpurchases	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2272	gpt2	2273	1137	12	overreact	subj_rel	unexpected	The pilot that self-reinsures the officer overreact	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2273	gpt2	2274	1137	12	overreact	subj_rel	expected	The pilot that self-reinsures the officer overreacts	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2274	gpt2	2275	1138	12	override	subj_rel	unexpected	The pilot that self-reinsures the officer override	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2275	gpt2	2276	1138	12	override	subj_rel	expected	The pilot that self-reinsures the officer overrides	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2276	gpt2	2277	1139	12	overrule	subj_rel	unexpected	The pilot that self-reinsures the officer overrule	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2277	gpt2	2278	1139	12	overrule	subj_rel	expected	The pilot that self-reinsures the officer overrules	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2278	gpt2	2279	1140	12	oversee	subj_rel	unexpected	The pilot that self-reinsures the officer oversee	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2279	gpt2	2280	1140	12	oversee	subj_rel	expected	The pilot that self-reinsures the officer oversees	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2280	gpt2	2281	1141	12	overstate	subj_rel	unexpected	The pilot that self-reinsures the officer overstate	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2281	gpt2	2282	1141	12	overstate	subj_rel	expected	The pilot that self-reinsures the officer overstates	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2282	gpt2	2283	1142	12	overthrow	subj_rel	unexpected	The pilot that self-reinsures the officer overthrow	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2283	gpt2	2284	1142	12	overthrow	subj_rel	expected	The pilot that self-reinsures the officer overthrows	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2284	gpt2	2285	1143	12	overturn	subj_rel	unexpected	The pilot that self-reinsures the officer overturn	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2285	gpt2	2286	1143	12	overturn	subj_rel	expected	The pilot that self-reinsures the officer overturns	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2286	gpt2	2287	1144	12	overwhelm	subj_rel	unexpected	The pilot that self-reinsures the officer overwhelm	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2287	gpt2	2288	1144	12	overwhelm	subj_rel	expected	The pilot that self-reinsures the officer overwhelms	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2288	gpt2	2289	1145	12	owe	subj_rel	unexpected	The pilot that self-reinsures the officer owe	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2289	gpt2	2290	1145	12	owe	subj_rel	expected	The pilot that self-reinsures the officer owes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2290	gpt2	2291	1146	12	own	subj_rel	unexpected	The pilot that self-reinsures the officer own	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2291	gpt2	2292	1146	12	own	subj_rel	expected	The pilot that self-reinsures the officer owns	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2292	gpt2	2293	1147	12	pace	subj_rel	unexpected	The pilot that self-reinsures the officer pace	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2293	gpt2	2294	1147	12	pace	subj_rel	expected	The pilot that self-reinsures the officer paces	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2294	gpt2	2295	1148	12	package	subj_rel	unexpected	The pilot that self-reinsures the officer package	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2295	gpt2	2296	1148	12	package	subj_rel	expected	The pilot that self-reinsures the officer packages	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2296	gpt2	2297	1149	12	pack	subj_rel	unexpected	The pilot that self-reinsures the officer pack	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2297	gpt2	2298	1149	12	pack	subj_rel	expected	The pilot that self-reinsures the officer packs	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2298	gpt2	2299	1150	12	paint	subj_rel	unexpected	The pilot that self-reinsures the officer paint	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2299	gpt2	2300	1150	12	paint	subj_rel	expected	The pilot that self-reinsures the officer paints	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2300	gpt2	2301	1151	12	pair	subj_rel	unexpected	The pilot that self-reinsures the officer pair	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2301	gpt2	2302	1151	12	pair	subj_rel	expected	The pilot that self-reinsures the officer pairs	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2302	gpt2	2303	1152	12	pale	subj_rel	unexpected	The pilot that self-reinsures the officer pale	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2303	gpt2	2304	1152	12	pale	subj_rel	expected	The pilot that self-reinsures the officer pales	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2304	gpt2	2305	1153	12	palm	subj_rel	unexpected	The pilot that self-reinsures the officer palm	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2305	gpt2	2306	1153	12	palm	subj_rel	expected	The pilot that self-reinsures the officer palms	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2306	gpt2	2307	1154	12	panic	subj_rel	unexpected	The pilot that self-reinsures the officer panic	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2307	gpt2	2308	1154	12	panic	subj_rel	expected	The pilot that self-reinsures the officer panics	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2308	gpt2	2309	1155	12	pan	subj_rel	unexpected	The pilot that self-reinsures the officer pan	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2309	gpt2	2310	1155	12	pan	subj_rel	expected	The pilot that self-reinsures the officer pans	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2310	gpt2	2311	1156	12	parachute	subj_rel	unexpected	The pilot that self-reinsures the officer parachute	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2311	gpt2	2312	1156	12	parachute	subj_rel	expected	The pilot that self-reinsures the officer parachutes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2312	gpt2	2313	1157	12	parallel	subj_rel	unexpected	The pilot that self-reinsures the officer parallel	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2313	gpt2	2314	1157	12	parallel	subj_rel	expected	The pilot that self-reinsures the officer parallels	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2314	gpt2	2315	1158	12	parcel	subj_rel	unexpected	The pilot that self-reinsures the officer parcel	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2315	gpt2	2316	1158	12	parcel	subj_rel	expected	The pilot that self-reinsures the officer parcels	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2316	gpt2	2317	1159	12	park	subj_rel	unexpected	The pilot that self-reinsures the officer park	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2317	gpt2	2318	1159	12	park	subj_rel	expected	The pilot that self-reinsures the officer parks	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2318	gpt2	2319	1160	12	parry	subj_rel	unexpected	The pilot that self-reinsures the officer parry	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2319	gpt2	2320	1160	12	parry	subj_rel	expected	The pilot that self-reinsures the officer parries	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2320	gpt2	2321	1161	12	partake	subj_rel	unexpected	The pilot that self-reinsures the officer partake	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2321	gpt2	2322	1161	12	partake	subj_rel	expected	The pilot that self-reinsures the officer partakes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2322	gpt2	2323	1162	12	participate	subj_rel	unexpected	The pilot that self-reinsures the officer participate	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2323	gpt2	2324	1162	12	participate	subj_rel	expected	The pilot that self-reinsures the officer participates	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2324	gpt2	2325	1163	12	part	subj_rel	unexpected	The pilot that self-reinsures the officer part	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2325	gpt2	2326	1163	12	part	subj_rel	expected	The pilot that self-reinsures the officer parts	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2326	gpt2	2327	1164	12	pass	subj_rel	unexpected	The pilot that self-reinsures the officer pass	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2327	gpt2	2328	1164	12	pass	subj_rel	expected	The pilot that self-reinsures the officer passes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2328	gpt2	2329	1165	12	patronize	subj_rel	unexpected	The pilot that self-reinsures the officer patronize	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2329	gpt2	2330	1165	12	patronize	subj_rel	expected	The pilot that self-reinsures the officer patronizes	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2330	gpt2	2331	1166	12	pave	subj_rel	unexpected	The pilot that self-reinsures the officer pave	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2331	gpt2	2332	1166	12	pave	subj_rel	expected	The pilot that self-reinsures the officer paves	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2332	gpt2	2333	1167	12	pay	subj_rel	unexpected	The pilot that self-reinsures the officer pay	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2333	gpt2	2334	1167	12	pay	subj_rel	expected	The pilot that self-reinsures the officer pays	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2334	gpt2	2335	1168	12	peak	subj_rel	unexpected	The pilot that self-reinsures the officer peak	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2335	gpt2	2336	1168	12	peak	subj_rel	expected	The pilot that self-reinsures the officer peaks	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2336	gpt2	2337	1169	12	pedal	subj_rel	unexpected	The pilot that self-reinsures the officer pedal	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2337	gpt2	2338	1169	12	pedal	subj_rel	expected	The pilot that self-reinsures the officer pedals	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
2338	gpt2	2339	1170	12	peddle	subj_rel	unexpected	The pilot that self-reinsures the officer peddle	0.0002167612256016	0.0002167612256016	12.171606063842772	12.171606063842772
