	model	sentid	pairid	contextid	lemma	condition	comparison	sentence	probsum	probmean	surpsum	surpmean
1662	gpt2	1663	832	9	hesitate	vp_coord	unexpected	The senator recoups and hesitate	4.409076481692865e-08	4.409076481692865e-08	24.434947967529297	24.434947967529297
1663	gpt2	1664	832	9	hesitate	vp_coord	expected	The senator recoups and hesitates	0.45665201537303807	0.45665201537303807	7.138027973473072	7.138027973473072
1664	gpt2	1665	833	9	hide	vp_coord	unexpected	The senator recoups and hide	2.7323812901158817e-06	2.7323812901158817e-06	18.481409072875977	18.481409072875977
1665	gpt2	1666	833	9	hide	vp_coord	expected	The senator recoups and hides	0.0002944151055999	0.0002944151055999	11.729860305786133	11.729860305786133
1666	gpt2	1667	834	9	highlight	vp_coord	unexpected	The senator recoups and highlight	3.288482162133733e-07	3.288482162133733e-07	21.536075592041016	21.536075592041016
1667	gpt2	1668	834	9	highlight	vp_coord	expected	The senator recoups and highlights	0.0001247117179445	0.0001247117179445	12.969115257263184	12.969115257263184
1668	gpt2	1669	835	9	hinder	vp_coord	unexpected	The senator recoups and hinder	4.6758681371272814e-09	4.6758681371272814e-09	27.672119140625	27.672119140625
1669	gpt2	1670	835	9	hinder	vp_coord	expected	The senator recoups and hinders	0.49224389453547696	0.49224389453547696	8.358087028376758	8.358087028376758
1670	gpt2	1671	836	9	hinge	vp_coord	unexpected	The senator recoups and hinge	1.770182755933547e-08	1.770182755933547e-08	25.75152587890625	25.75152587890625
1671	gpt2	1672	836	9	hinge	vp_coord	expected	The senator recoups and hinges	2.87517900687817e-06	2.87517900687817e-06	18.40791702270508	18.40791702270508
1672	gpt2	1673	837	9	hint	vp_coord	unexpected	The senator recoups and hint	2.0249242993486405e-07	2.0249242993486405e-07	22.23562812805176	22.23562812805176
1673	gpt2	1674	837	9	hint	vp_coord	expected	The senator recoups and hints	1.428479481546674e-05	1.428479481546674e-05	16.09515953063965	16.09515953063965
1674	gpt2	1675	838	9	hire	vp_coord	unexpected	The senator recoups and hire	8.05730542197125e-06	8.05730542197125e-06	16.9212703704834	16.9212703704834
1675	gpt2	1676	838	9	hire	vp_coord	expected	The senator recoups and hires	0.0010243383003398	0.0010243383003398	9.931092262268066	9.931092262268066
1676	gpt2	1677	839	9	hit	vp_coord	unexpected	The senator recoups and hit	8.320812412421219e-06	8.320812412421219e-06	16.87484359741211	16.87484359741211
1677	gpt2	1678	839	9	hit	vp_coord	expected	The senator recoups and hits	0.000223243900109	0.000223243900109	12.129091262817385	12.129091262817385
1678	gpt2	1679	840	9	hoe	vp_coord	unexpected	The senator recoups and hoe	0.0005399138462961999	0.0005399138462961999	10.902378559112549	10.902378559112549
1679	gpt2	1680	840	9	hoe	vp_coord	expected	The senator recoups and hoes	0.00251322121766855	0.00251322121766855	9.515631198883057	9.515631198883057
1680	gpt2	1681	841	9	hold	vp_coord	unexpected	The senator recoups and hold	2.072266215691343e-05	2.072266215691343e-05	15.558430671691896	15.558430671691896
1681	gpt2	1682	841	9	hold	vp_coord	expected	The senator recoups and holds	0.0035802870988845	0.0035802870988845	8.12570858001709	8.12570858001709
1682	gpt2	1683	842	9	holler	vp_coord	unexpected	The senator recoups and holler	0.00049720476090435	0.00049720476090435	10.999811172485352	10.999811172485352
1683	gpt2	1684	842	9	holler	vp_coord	expected	The senator recoups and hollers	0.33357324310539593	0.33357324310539593	6.103194116614759	6.103194116614759
1684	gpt2	1685	843	9	homer	vp_coord	unexpected	The senator recoups and homer	5.1202402318040185e-08	5.1202402318040185e-08	24.219213485717773	24.219213485717773
1685	gpt2	1686	843	9	homer	vp_coord	expected	The senator recoups and homers	2.805898475344293e-06	2.805898475344293e-06	18.44310569763184	18.44310569763184
1686	gpt2	1687	844	9	hone	vp_coord	unexpected	The senator recoups and hone	8.75111894060865e-08	8.75111894060865e-08	23.44595718383789	23.44595718383789
1687	gpt2	1688	844	9	hone	vp_coord	expected	The senator recoups and hones	0.07540869711374396	0.07540869711374396	7.003600478172302	7.003600478172302
1688	gpt2	1689	845	9	honor	vp_coord	unexpected	The senator recoups and honor	2.553018020989839e-05	2.553018020989839e-05	15.257436752319336	15.257436752319336
1689	gpt2	1690	845	9	honor	vp_coord	expected	The senator recoups and honors	0.0002833047765307	0.0002833047765307	11.785357475280762	11.785357475280762
1690	gpt2	1691	846	9	hope	vp_coord	unexpected	The senator recoups and hope	6.791560281271813e-06	6.791560281271813e-06	17.16782569885254	17.16782569885254
1691	gpt2	1692	846	9	hope	vp_coord	expected	The senator recoups and hopes	0.0003324294812045	0.0003324294812045	11.55466365814209	11.55466365814209
1692	gpt2	1693	847	9	host	vp_coord	unexpected	The senator recoups and host	9.628848602005746e-06	9.628848602005746e-06	16.66420555114746	16.66420555114746
1693	gpt2	1694	847	9	host	vp_coord	expected	The senator recoups and hosts	0.000166996702319	0.000166996702319	12.547892570495604	12.547892570495604
1694	gpt2	1695	848	9	house	vp_coord	unexpected	The senator recoups and house	2.038551610894501e-05	2.038551610894501e-05	15.582096099853516	15.582096099853516
1695	gpt2	1696	848	9	house	vp_coord	expected	The senator recoups and houses	7.094645843608305e-05	7.094645843608305e-05	13.782909393310549	13.782909393310549
1696	gpt2	1697	849	9	hum	vp_coord	unexpected	The senator recoups and hum	9.093664993997665e-05	9.093664993997665e-05	13.424778938293455	13.424778938293455
1697	gpt2	1698	849	9	hum	vp_coord	expected	The senator recoups and hums	0.2267796148007619	0.2267796148007619	7.282852709293365	7.282852709293365
1698	gpt2	1699	850	9	hurry	vp_coord	unexpected	The senator recoups and hurry	2.4912125695664145e-07	2.4912125695664145e-07	21.93664932250977	21.93664932250977
1699	gpt2	1700	850	9	hurry	vp_coord	expected	The senator recoups and hurries	0.4961718286690484	0.4961718286690484	8.135206363163888	8.135206363163888
1700	gpt2	1701	851	9	hurt	vp_coord	unexpected	The senator recoups and hurt	1.188191845358233e-06	1.188191845358233e-06	19.68280029296875	19.68280029296875
1701	gpt2	1702	851	9	hurt	vp_coord	expected	The senator recoups and hurts	8.483890269417316e-06	8.483890269417316e-06	16.84684181213379	16.84684181213379
1702	gpt2	1703	852	9	identify	vp_coord	unexpected	The senator recoups and identify	5.130272597853036e-07	5.130272597853036e-07	20.894460678100582	20.894460678100582
1703	gpt2	1704	852	9	identify	vp_coord	expected	The senator recoups and identifies	0.0002073825162369	0.0002073825162369	12.235418319702148	12.235418319702148
1704	gpt2	1705	853	9	idle	vp_coord	unexpected	The senator recoups and idle	4.094112568964192e-07	4.094112568964192e-07	21.219945907592773	21.219945907592773
1705	gpt2	1706	853	9	idle	vp_coord	expected	The senator recoups and idles	0.32534388167732686	0.32534388167732686	9.10398280620575	9.10398280620575
1706	gpt2	1707	854	9	ignite	vp_coord	unexpected	The senator recoups and ignite	8.458123090804293e-09	8.458123090804293e-09	26.817014694213867	26.817014694213867
1707	gpt2	1708	854	9	ignite	vp_coord	expected	The senator recoups and ignites	0.4928635586115888	0.4928635586115888	8.364157481119037	8.364157481119037
1708	gpt2	1709	855	9	ignore	vp_coord	unexpected	The senator recoups and ignore	1.3483817156156874e-06	1.3483817156156874e-06	19.50033950805664	19.50033950805664
1709	gpt2	1710	855	9	ignore	vp_coord	expected	The senator recoups and ignores	0.000344626721926	0.000344626721926	11.502677917480469	11.502677917480469
1710	gpt2	1711	856	9	illuminate	vp_coord	unexpected	The senator recoups and illuminate	1.5365774430620153e-08	1.5365774430620153e-08	25.95570373535156	25.95570373535156
1711	gpt2	1712	856	9	illuminate	vp_coord	expected	The senator recoups and illuminates	0.5652448386123675	0.5652448386123675	4.860992804557705	4.860992804557705
1712	gpt2	1713	857	9	illustrate	vp_coord	unexpected	The senator recoups and illustrate	1.0559086405237397e-07	1.0559086405237397e-07	23.175010681152344	23.175010681152344
1713	gpt2	1714	857	9	illustrate	vp_coord	expected	The senator recoups and illustrates	2.69257743639173e-05	2.69257743639173e-05	15.180652618408203	15.180652618408203
1714	gpt2	1715	858	9	imagine	vp_coord	unexpected	The senator recoups and imagine	5.812384529235715e-07	5.812384529235715e-07	20.7143669128418	20.7143669128418
1715	gpt2	1716	858	9	imagine	vp_coord	expected	The senator recoups and imagines	0.4986598195337137	0.4986598195337137	7.74409071635455	7.74409071635455
1716	gpt2	1717	859	9	impact	vp_coord	unexpected	The senator recoups and impact	1.9919647797905784e-07	1.9919647797905784e-07	22.25930404663086	22.25930404663086
1717	gpt2	1718	859	9	impact	vp_coord	expected	The senator recoups and impacts	9.33815499593038e-06	9.33815499593038e-06	16.708431243896484	16.708431243896484
1718	gpt2	1719	860	9	impair	vp_coord	unexpected	The senator recoups and impair	4.59471351632601e-07	4.59471351632601e-07	21.05352210998535	21.05352210998535
1719	gpt2	1720	860	9	impair	vp_coord	expected	The senator recoups and impairs	0.01472130224283315	0.01472130224283315	8.120072603225708	8.120072603225708
1720	gpt2	1721	861	9	impede	vp_coord	unexpected	The senator recoups and impede	2.679395372240378e-09	2.679395372240378e-09	28.47544479370117	28.47544479370117
1721	gpt2	1722	861	9	impede	vp_coord	expected	The senator recoups and impedes	0.478925919347148	0.478925919347148	8.995938178151846	8.995938178151846
1722	gpt2	1723	862	9	implement	vp_coord	unexpected	The senator recoups and implement	1.8694593109103157e-06	1.8694593109103157e-06	19.028947830200195	19.028947830200195
1723	gpt2	1724	862	9	implement	vp_coord	expected	The senator recoups and implements	0.0002412038011243	0.0002412038011243	12.017459869384766	12.017459869384766
1724	gpt2	1725	863	9	implicate	vp_coord	unexpected	The senator recoups and implicate	4.350078779680189e-05	4.350078779680189e-05	14.51579236984253	14.51579236984253
1725	gpt2	1726	863	9	implicate	vp_coord	expected	The senator recoups and implicates	0.005808907453683755	0.005808907453683755	10.33438515663147	10.33438515663147
1726	gpt2	1727	864	9	imply	vp_coord	unexpected	The senator recoups and imply	4.131528896778036e-08	4.131528896778036e-08	24.528749465942383	24.528749465942383
1727	gpt2	1728	864	9	imply	vp_coord	expected	The senator recoups and implies	3.801722778007388e-05	3.801722778007388e-05	14.682987213134766	14.682987213134766
1728	gpt2	1729	865	9	import	vp_coord	unexpected	The senator recoups and import	7.673391337448265e-06	7.673391337448265e-06	16.9917049407959	16.9917049407959
1729	gpt2	1730	865	9	import	vp_coord	expected	The senator recoups and imports	0.0002846089773811	0.0002846089773811	11.778731346130373	11.778731346130373
1730	gpt2	1731	866	9	impose	vp_coord	unexpected	The senator recoups and impose	8.457550961793459e-07	8.457550961793459e-07	20.17325592041016	20.17325592041016
1731	gpt2	1732	866	9	impose	vp_coord	expected	The senator recoups and imposes	0.0001714741956675	0.0001714741956675	12.509720802307127	12.509720802307127
1732	gpt2	1733	867	9	impound	vp_coord	unexpected	The senator recoups and impound	0.00125636513985225	0.00125636513985225	10.025150299072266	10.025150299072266
1733	gpt2	1734	867	9	impound	vp_coord	expected	The senator recoups and impounds	0.0029114232602296002	0.0029114232602296002	9.335546970367432	9.335546970367432
1734	gpt2	1735	868	9	impress	vp_coord	unexpected	The senator recoups and impress	2.726645470829681e-05	2.726645470829681e-05	15.162513732910156	15.162513732910156
1735	gpt2	1736	868	9	impress	vp_coord	expected	The senator recoups and impresses	0.46991212532520876	0.46991212532520876	7.626046355813742	7.626046355813742
1736	gpt2	1737	869	9	imprison	vp_coord	unexpected	The senator recoups and imprison	1.286114752474532e-06	1.286114752474532e-06	19.56855010986328	19.56855010986328
1737	gpt2	1738	869	9	imprison	vp_coord	expected	The senator recoups and imprisons	0.3708869882684666	0.3708869882684666	4.756714850276087	4.756714850276087
1738	gpt2	1739	870	9	improve	vp_coord	unexpected	The senator recoups and improve	2.366826720390236e-06	2.366826720390236e-06	18.68861389160156	18.68861389160156
1739	gpt2	1740	870	9	improve	vp_coord	expected	The senator recoups and improves	0.0006124868523329	0.0006124868523329	10.673033714294434	10.673033714294434
1740	gpt2	1741	871	9	impugn	vp_coord	unexpected	The senator recoups and impugn	0.023404703116587638	0.023404703116587638	6.96795113881429	6.96795113881429
1741	gpt2	1742	871	9	impugn	vp_coord	expected	The senator recoups and impugns	0.3109857930006304	0.3109857930006304	5.50685253739357	5.50685253739357
1742	gpt2	1743	872	9	incarcerate	vp_coord	unexpected	The senator recoups and incarcerate	0.002749870474417513	0.002749870474417513	12.011643648147583	12.011643648147583
1743	gpt2	1744	872	9	incarcerate	vp_coord	expected	The senator recoups and incarcerates	0.49610067199819247	0.49610067199819247	8.262685837689787	8.262685837689787
1744	gpt2	1745	873	9	inch	vp_coord	unexpected	The senator recoups and inch	1.7898410931138645e-07	1.7898410931138645e-07	22.41366577148437	22.41366577148437
1745	gpt2	1746	873	9	inch	vp_coord	expected	The senator recoups and inches	6.129674147814512e-06	6.129674147814512e-06	17.315757751464844	17.315757751464844
1746	gpt2	1747	874	9	include	vp_coord	unexpected	The senator recoups and include	4.608882136380998e-06	4.608882136380998e-06	17.72715187072754	17.72715187072754
1747	gpt2	1748	874	9	include	vp_coord	expected	The senator recoups and includes	0.0010270694037899	0.0010270694037899	9.927250862121582	9.927250862121582
1748	gpt2	1749	875	9	incorporate	vp_coord	unexpected	The senator recoups and incorporate	3.291443988473475e-07	3.291443988473475e-07	21.53477668762207	21.53477668762207
1749	gpt2	1750	875	9	incorporate	vp_coord	expected	The senator recoups and incorporates	0.0001363236951874	0.0001363236951874	12.840676307678224	12.840676307678224
1750	gpt2	1751	876	9	increased	vp_coord	unexpected	The senator recoups and increased	4.842966154683381e-05	4.842966154683381e-05	14.333749771118164	14.333749771118164
1751	gpt2	1752	876	9	increased	vp_coord	expected	The senator recoups and increaseds	3.0401338790397858e-05	3.0401338790397858e-05	15.318096160888672	15.318096160888672
1752	gpt2	1753	877	9	increase	vp_coord	unexpected	The senator recoups and increase	4.680568963522092e-06	4.680568963522092e-06	17.704885482788086	17.704885482788086
1753	gpt2	1754	877	9	increase	vp_coord	expected	The senator recoups and increases	0.0013766216579824	0.0013766216579824	9.50465202331543	9.50465202331543
1754	gpt2	1755	878	9	incur	vp_coord	unexpected	The senator recoups and incur	7.608475129927683e-07	7.608475129927683e-07	20.325889587402344	20.325889587402344
1755	gpt2	1756	878	9	incur	vp_coord	expected	The senator recoups and incurs	0.3819875482695352	0.3819875482695352	6.865537703037262	6.865537703037262
1756	gpt2	1757	879	9	indemnify	vp_coord	unexpected	The senator recoups and indemnify	0.007623717252499765	0.007623717252499765	10.27645468711853	10.27645468711853
1757	gpt2	1758	879	9	indemnify	vp_coord	expected	The senator recoups and indemnifies	0.4753776877823839	0.4753776877823839	7.293243832886219	7.293243832886219
1758	gpt2	1759	880	9	indicate	vp_coord	unexpected	The senator recoups and indicate	1.619381748696469e-07	1.619381748696469e-07	22.558053970336918	22.558053970336918
1759	gpt2	1760	880	9	indicate	vp_coord	expected	The senator recoups and indicates	8.440090459771454e-05	8.440090459771454e-05	13.532382011413574	13.532382011413574
1760	gpt2	1761	881	9	indict	vp_coord	unexpected	The senator recoups and indict	1.6827934814500622e-06	1.6827934814500622e-06	19.180709838867188	19.180709838867188
1761	gpt2	1762	881	9	indict	vp_coord	expected	The senator recoups and indicts	0.15509264727552363	0.15509264727552363	7.889070808887482	7.889070808887482
1762	gpt2	1763	882	9	induce	vp_coord	unexpected	The senator recoups and induce	3.848306207032692e-08	3.848306207032692e-08	24.631200790405277	24.631200790405277
1763	gpt2	1764	882	9	induce	vp_coord	expected	The senator recoups and induces	1.219235946336994e-05	1.219235946336994e-05	16.32366371154785	16.32366371154785
1764	gpt2	1765	883	10	indulge	vp_coord	unexpected	The manager retrofits and indulge	8.26224209049542e-08	8.26224209049542e-08	23.52889060974121	23.52889060974121
1765	gpt2	1766	883	10	indulge	vp_coord	expected	The manager retrofits and indulges	0.48244241455881826	0.48244241455881826	8.98001041635871	8.98001041635871
1766	gpt2	1767	884	10	industrialize	vp_coord	unexpected	The manager retrofits and industrialize	0.013530659563912176	0.013530659563912176	9.76721453666687	9.76721453666687
1767	gpt2	1768	884	10	industrialize	vp_coord	expected	The manager retrofits and industrializes	0.12103532727815032	0.12103532727815032	8.185496926307678	8.185496926307678
1768	gpt2	1769	885	10	infiltrate	vp_coord	unexpected	The manager retrofits and infiltrate	1.674541607599167e-07	1.674541607599167e-07	22.50973129272461	22.50973129272461
1769	gpt2	1770	885	10	infiltrate	vp_coord	expected	The manager retrofits and infiltrates	0.4959037892413107	0.4959037892413107	8.57091281376779	8.57091281376779
1770	gpt2	1771	886	10	inflame	vp_coord	unexpected	The manager retrofits and inflame	6.468356150435284e-05	6.468356150435284e-05	14.092102527618408	14.092102527618408
1771	gpt2	1772	886	10	inflame	vp_coord	expected	The manager retrofits and inflames	0.0003445781803748052	0.0003445781803748052	12.040759086608887	12.040759086608887
1772	gpt2	1773	887	10	inflate	vp_coord	unexpected	The manager retrofits and inflate	0.00049676086928225	0.00049676086928225	11.216752529144287	11.216752529144287
1773	gpt2	1774	887	10	inflate	vp_coord	expected	The manager retrofits and inflates	0.4722064727720862	0.4722064727720862	6.72393087297678	6.72393087297678
1774	gpt2	1775	888	10	inflict	vp_coord	unexpected	The manager retrofits and inflict	2.6978527856158507e-08	2.6978527856158507e-08	25.143613815307617	25.143613815307617
1775	gpt2	1776	888	10	inflict	vp_coord	expected	The manager retrofits and inflicts	0.4991933950181533	0.4991933950181533	9.528081509750336	9.528081509750336
1776	gpt2	1777	889	10	influence	vp_coord	unexpected	The manager retrofits and influence	1.867359316065631e-07	1.867359316065631e-07	22.35249710083008	22.35249710083008
1777	gpt2	1778	889	10	influence	vp_coord	expected	The manager retrofits and influences	1.641954258957412e-05	1.641954258957412e-05	15.89422607421875	15.89422607421875
1778	gpt2	1779	890	10	inform	vp_coord	unexpected	The manager retrofits and inform	1.0067511539091356e-05	1.0067511539091356e-05	16.599933624267578	16.599933624267578
1779	gpt2	1780	890	10	inform	vp_coord	expected	The manager retrofits and informs	0.0003468427457846	0.0003468427457846	11.493430137634276	11.493430137634276
1780	gpt2	1781	891	10	infringe	vp_coord	unexpected	The manager retrofits and infringe	0.005615083978653943	0.005615083978653943	13.560572624206543	13.560572624206543
1781	gpt2	1782	891	10	infringe	vp_coord	expected	The manager retrofits and infringes	0.47372061713892316	0.47372061713892316	10.361241471022367	10.361241471022367
1782	gpt2	1783	892	10	infuriate	vp_coord	unexpected	The manager retrofits and infuriate	0.1926415367342997	0.1926415367342997	7.689438899358113	7.689438899358113
1783	gpt2	1784	892	10	infuriate	vp_coord	expected	The manager retrofits and infuriates	0.4631777743127259	0.4631777743127259	8.902089457958937	8.902089457958937
1784	gpt2	1785	893	10	infuse	vp_coord	unexpected	The manager retrofits and infuse	0.00064123676565935	0.00064123676565935	10.984776973724365	10.984776973724365
1785	gpt2	1786	893	10	infuse	vp_coord	expected	The manager retrofits and infuses	0.4632631566346389	0.4632631566346389	6.092806141823531	6.092806141823531
1786	gpt2	1787	894	10	ingest	vp_coord	unexpected	The manager retrofits and ingest	3.1623878271602734e-07	3.1623878271602734e-07	21.59248161315918	21.59248161315918
1787	gpt2	1788	894	10	ingest	vp_coord	expected	The manager retrofits and ingests	0.3089064735977445	0.3089064735977445	7.355053186416626	7.355053186416626
1788	gpt2	1789	895	10	ingratiate	vp_coord	unexpected	The manager retrofits and ingratiate	0.2508985779277282	0.2508985779277282	6.718774475157261	6.718774475157261
1789	gpt2	1790	895	10	ingratiate	vp_coord	expected	The manager retrofits and ingratiates	0.49236711412959266	0.49236711412959266	4.78340561222285	4.78340561222285
1790	gpt2	1791	896	10	inhibit	vp_coord	unexpected	The manager retrofits and inhibit	2.8170763499701934e-08	2.8170763499701934e-08	25.081226348876957	25.081226348876957
1791	gpt2	1792	896	10	inhibit	vp_coord	expected	The manager retrofits and inhibits	5.555101779464167e-06	5.555101779464167e-06	17.45775604248047	17.45775604248047
1792	gpt2	1793	897	10	initiate	vp_coord	unexpected	The manager retrofits and initiate	4.033446145967901e-07	4.033446145967901e-07	21.24148368835449	21.24148368835449
1793	gpt2	1794	897	10	initiate	vp_coord	expected	The manager retrofits and initiates	0.49919565220807266	0.49919565220807266	7.350935719325206	7.350935719325206
1794	gpt2	1795	898	10	inject	vp_coord	unexpected	The manager retrofits and inject	0.0001072421800927	0.0001072421800927	13.186840057373049	13.186840057373049
1795	gpt2	1796	898	10	inject	vp_coord	expected	The manager retrofits and injects	0.47467852310001035	0.47467852310001035	6.63099016621709	6.63099016621709
1796	gpt2	1797	899	10	injure	vp_coord	unexpected	The manager retrofits and injure	1.3125588793627685e-07	1.3125588793627685e-07	22.861114501953125	22.861114501953125
1797	gpt2	1798	899	10	injure	vp_coord	expected	The manager retrofits and injures	0.48500538104235597	0.48500538104235597	7.51766299828887	7.51766299828887
1798	gpt2	1799	900	10	innovate	vp_coord	unexpected	The manager retrofits and innovate	4.079185771388439e-07	4.079185771388439e-07	21.225215911865234	21.225215911865234
1799	gpt2	1800	900	10	innovate	vp_coord	expected	The manager retrofits and innovates	0.4930544821636431	0.4930544821636431	7.028618132695556	7.028618132695556
1800	gpt2	1801	901	10	insist	vp_coord	unexpected	The manager retrofits and insist	1.4245363217924023e-06	1.4245363217924023e-06	19.42107582092285	19.42107582092285
1801	gpt2	1802	901	10	insist	vp_coord	expected	The manager retrofits and insists	0.0001714287500362	0.0001714287500362	12.510103225708008	12.510103225708008
1802	gpt2	1803	902	10	inspect	vp_coord	unexpected	The manager retrofits and inspect	0.0003338432579766	0.0003338432579766	11.548541069030762	11.548541069030762
1803	gpt2	1804	902	10	inspect	vp_coord	expected	The manager retrofits and inspects	0.4955900895729427	0.4955900895729427	5.7809039247222245	5.7809039247222245
1804	gpt2	1805	903	10	inspire	vp_coord	unexpected	The manager retrofits and inspire	6.065461661819427e-07	6.065461661819427e-07	20.65287971496582	20.65287971496582
1805	gpt2	1806	903	10	inspire	vp_coord	expected	The manager retrofits and inspires	7.492824806831777e-05	7.492824806831777e-05	13.704131126403809	13.704131126403809
1806	gpt2	1807	904	10	install	vp_coord	unexpected	The manager retrofits and install	0.0004886008100584	0.0004886008100584	10.999055862426758	10.999055862426758
1807	gpt2	1808	904	10	install	vp_coord	expected	The manager retrofits and installs	0.0286892224103212	0.0286892224103212	5.123347282409668	5.123347282409668
1808	gpt2	1809	905	10	instill	vp_coord	unexpected	The manager retrofits and instill	0.010036443858552941	0.010036443858552941	10.267549991607666	10.267549991607666
1809	gpt2	1810	905	10	instill	vp_coord	expected	The manager retrofits and instills	0.23475988165955639	0.23475988165955639	7.992486417293548	7.992486417293548
1810	gpt2	1811	906	10	institute	vp_coord	unexpected	The manager retrofits and institute	4.926393557980191e-06	4.926393557980191e-06	17.63103675842285	17.63103675842285
1811	gpt2	1812	906	10	institute	vp_coord	expected	The manager retrofits and institutes	0.49912781573948445	0.49912781573948445	6.916751919081435	6.916751919081435
1812	gpt2	1813	907	10	insulate	vp_coord	unexpected	The manager retrofits and insulate	0.00154117109195785	0.00154117109195785	10.135988712310791	10.135988712310791
1813	gpt2	1814	907	10	insulate	vp_coord	expected	The manager retrofits and insulates	0.0216074281925102	0.0216074281925102	8.166773796081543	8.166773796081543
1814	gpt2	1815	908	10	insure	vp_coord	unexpected	The manager retrofits and insure	1.032061049954791e-06	1.032061049954791e-06	19.88603973388672	19.88603973388672
1815	gpt2	1816	908	10	insure	vp_coord	expected	The manager retrofits and insures	0.4248798185581108	0.4248798185581108	6.013562060892582	6.013562060892582
1816	gpt2	1817	909	10	integrate	vp_coord	unexpected	The manager retrofits and integrate	1.2628162949113175e-05	1.2628162949113175e-05	16.272994995117188	16.272994995117188
1817	gpt2	1818	909	10	integrate	vp_coord	expected	The manager retrofits and integrates	0.001934784464538	0.001934784464538	9.013611793518066	9.013611793518066
1818	gpt2	1819	910	10	intend	vp_coord	unexpected	The manager retrofits and intend	1.727710383647718e-07	1.727710383647718e-07	22.464635848999023	22.464635848999023
1819	gpt2	1820	910	10	intend	vp_coord	expected	The manager retrofits and intends	7.940127397887409e-05	7.940127397887409e-05	13.620478630065918	13.620478630065918
1820	gpt2	1821	911	10	intensify	vp_coord	unexpected	The manager retrofits and intensify	3.433735003000038e-07	3.433735003000038e-07	21.47371864318848	21.47371864318848
1821	gpt2	1822	911	10	intensify	vp_coord	expected	The manager retrofits and intensifies	0.49327449650627386	0.49327449650627386	7.383994669653475	7.383994669653475
1822	gpt2	1823	912	10	interconnect	vp_coord	unexpected	The manager retrofits and interconnect	0.04080613900441675	0.04080613900441675	7.068157196044922	7.068157196044922
1823	gpt2	1824	912	10	interconnect	vp_coord	expected	The manager retrofits and interconnects	0.3334752483448635	0.3334752483448635	4.752823496858279	4.752823496858279
1824	gpt2	1825	913	10	interest	vp_coord	unexpected	The manager retrofits and interest	4.721392542705871e-06	4.721392542705871e-06	17.69235610961914	17.69235610961914
1825	gpt2	1826	913	10	interest	vp_coord	expected	The manager retrofits and interests	4.475960395211587e-06	4.475960395211587e-06	17.769371032714844	17.769371032714844
1826	gpt2	1827	914	10	interfere	vp_coord	unexpected	The manager retrofits and interfere	4.780213913591069e-08	4.780213913591069e-08	24.31834983825684	24.31834983825684
1827	gpt2	1828	914	10	interfere	vp_coord	expected	The manager retrofits and interferes	0.433208827006941	0.433208827006941	4.083708134569254	4.083708134569254
1828	gpt2	1829	915	10	interpret	vp_coord	unexpected	The manager retrofits and interpret	1.3888324019717402e-06	1.3888324019717402e-06	19.45769691467285	19.45769691467285
1829	gpt2	1830	915	10	interpret	vp_coord	expected	The manager retrofits and interprets	0.49147719028405845	0.49147719028405845	6.741937744431198	6.741937744431198
1830	gpt2	1831	916	10	intervene	vp_coord	unexpected	The manager retrofits and intervene	9.152029178949307e-08	9.152029178949307e-08	23.381332397460938	23.381332397460938
1831	gpt2	1832	916	10	intervene	vp_coord	expected	The manager retrofits and intervenes	0.49827126970762947	0.49827126970762947	8.745149472961202	8.745149472961202
1832	gpt2	1833	917	10	interview	vp_coord	unexpected	The manager retrofits and interview	4.665105279855197e-06	4.665105279855197e-06	17.709659576416016	17.709659576416016
1833	gpt2	1834	917	10	interview	vp_coord	expected	The manager retrofits and interviews	9.006339678307995e-05	9.006339678307995e-05	13.43869972229004	13.43869972229004
1834	gpt2	1835	918	10	intimate	vp_coord	unexpected	The manager retrofits and intimate	1.1498813137222896e-06	1.1498813137222896e-06	19.73008346557617	19.73008346557617
1835	gpt2	1836	918	10	intimate	vp_coord	expected	The manager retrofits and intimates	0.4935822691426779	0.4935822691426779	9.824015953578055	9.824015953578055
1836	gpt2	1837	919	10	introduce	vp_coord	unexpected	The manager retrofits and introduce	7.657089554413687e-06	7.657089554413687e-06	16.99477195739746	16.99477195739746
1837	gpt2	1838	919	10	introduce	vp_coord	expected	The manager retrofits and introduces	0.0021184217184782	0.0021184217184782	8.882794380187988	8.882794380187988
1838	gpt2	1839	920	10	invade	vp_coord	unexpected	The manager retrofits and invade	6.859209378262676e-08	6.859209378262676e-08	23.797382354736328	23.797382354736328
1839	gpt2	1840	920	10	invade	vp_coord	expected	The manager retrofits and invades	0.03874380487832235	0.03874380487832235	8.04596221446991	8.04596221446991
1840	gpt2	1841	921	10	invent	vp_coord	unexpected	The manager retrofits and invent	1.0643962923495565e-05	1.0643962923495565e-05	16.51960563659668	16.51960563659668
1841	gpt2	1842	921	10	invent	vp_coord	expected	The manager retrofits and invents	0.3196301830175798	0.3196301830175798	6.522261977195739	6.522261977195739
1842	gpt2	1843	922	10	investigate	vp_coord	unexpected	The manager retrofits and investigate	7.126116088329582e-07	7.126116088329582e-07	20.420381546020508	20.420381546020508
1843	gpt2	1844	922	10	investigate	vp_coord	expected	The manager retrofits and investigates	9.542465704726057e-05	9.542465704726057e-05	13.35527801513672	13.35527801513672
1844	gpt2	1845	923	10	invest	vp_coord	unexpected	The manager retrofits and invest	1.615474684513174e-05	1.615474684513174e-05	15.917682647705078	15.917682647705078
